"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","11","24","08:10","16.2","1.7"
"Oulu Vihreäsaari harbour","2025","11","24","08:20","13.1","1.5"
"Oulu Vihreäsaari harbour","2025","11","24","08:30","9.2","1.8"
"Oulu Vihreäsaari harbour","2025","11","24","08:40","6.1","2"
"Oulu Vihreäsaari harbour","2025","11","24","08:50","293.7","2"
"Oulu Vihreäsaari harbour","2025","11","24","09:00","342.3","2.3"
"Oulu Vihreäsaari harbour","2025","11","24","09:10","345.2","2.4"
"Oulu Vihreäsaari harbour","2025","11","24","09:20","340.1","2.4"
"Oulu Vihreäsaari harbour","2025","11","24","09:30","329.4","2.3"
"Oulu Vihreäsaari harbour","2025","11","24","09:40","326.1","2.4"
"Oulu Vihreäsaari harbour","2025","11","24","09:50","321.2","2.6"
"Oulu Vihreäsaari harbour","2025","11","24","10:00","326.7","2.7"
"Oulu Vihreäsaari harbour","2025","11","24","10:10","332.9","2.5"
"Oulu Vihreäsaari harbour","2025","11","24","10:20","334.9","2.8"
"Oulu Vihreäsaari harbour","2025","11","24","10:30","328.2","3.4"
"Oulu Vihreäsaari harbour","2025","11","24","10:40","329.1","3.5"
"Oulu Vihreäsaari harbour","2025","11","24","10:50","329.7","3.9"
"Oulu Vihreäsaari harbour","2025","11","24","11:00","339.1","4"
"Oulu Vihreäsaari harbour","2025","11","24","11:10","349.2","3.8"
"Oulu Vihreäsaari harbour","2025","11","24","11:20","352","3.5"
"Oulu Vihreäsaari harbour","2025","11","24","11:30","350.2","3.4"
"Oulu Vihreäsaari harbour","2025","11","24","11:40","348.4","3.3"
"Oulu Vihreäsaari harbour","2025","11","24","11:50","352.5","3.2"
"Oulu Vihreäsaari harbour","2025","11","24","12:00","349.4","3.9"
"Oulu Vihreäsaari harbour","2025","11","24","12:10","343.1","3.8"
"Oulu Vihreäsaari harbour","2025","11","24","12:20","348.2","2.9"
"Oulu Vihreäsaari harbour","2025","11","24","12:30","346.9","2.4"
"Oulu Vihreäsaari harbour","2025","11","24","12:40","340.3","2.3"
"Oulu Vihreäsaari harbour","2025","11","24","12:50","349.5","2.4"
"Oulu Vihreäsaari harbour","2025","11","24","13:00","347.9","2.6"
"Oulu Vihreäsaari harbour","2025","11","24","13:10","339.9","3"
"Oulu Vihreäsaari harbour","2025","11","24","13:20","327.7","4.4"
"Oulu Vihreäsaari harbour","2025","11","24","13:30","327.6","4.9"
"Oulu Vihreäsaari harbour","2025","11","24","13:40","332.5","5.2"
"Oulu Vihreäsaari harbour","2025","11","24","13:50","332.9","5.4"
"Oulu Vihreäsaari harbour","2025","11","24","14:00","329.8","5.7"
"Oulu Vihreäsaari harbour","2025","11","24","14:10","325.4","5.9"
"Oulu Vihreäsaari harbour","2025","11","24","14:20","329.6","5.6"
"Oulu Vihreäsaari harbour","2025","11","24","14:30","330.8","5.3"
"Oulu Vihreäsaari harbour","2025","11","24","14:40","328.6","5"
"Oulu Vihreäsaari harbour","2025","11","24","14:50","326.6","4.9"
"Oulu Vihreäsaari harbour","2025","11","24","15:00","325.6","5.4"
"Oulu Vihreäsaari harbour","2025","11","24","15:10","331.9","5.9"
"Oulu Vihreäsaari harbour","2025","11","24","15:20","336.4","6.1"
"Oulu Vihreäsaari harbour","2025","11","24","15:30","335","6.1"
"Oulu Vihreäsaari harbour","2025","11","24","15:40","333.7","6.4"
"Oulu Vihreäsaari harbour","2025","11","24","15:50","326.8","6.6"
"Oulu Vihreäsaari harbour","2025","11","24","16:00","330.1","6.7"
"Oulu Vihreäsaari harbour","2025","11","24","16:10","330.4","6.6"
"Oulu Vihreäsaari harbour","2025","11","24","16:20","326.9","6.2"
"Oulu Vihreäsaari harbour","2025","11","24","16:30","324.2","6.1"
"Oulu Vihreäsaari harbour","2025","11","24","16:40","326.4","6.1"
"Oulu Vihreäsaari harbour","2025","11","24","16:50","324.9","6"
"Oulu Vihreäsaari harbour","2025","11","24","17:00","328.1","5.9"
"Oulu Vihreäsaari harbour","2025","11","24","17:10","337.8","5.7"
"Oulu Vihreäsaari harbour","2025","11","24","17:20","335","5.8"
"Oulu Vihreäsaari harbour","2025","11","24","17:30","331","5.3"
"Oulu Vihreäsaari harbour","2025","11","24","17:40","328.8","5.7"
"Oulu Vihreäsaari harbour","2025","11","24","17:50","324.3","5.7"
"Oulu Vihreäsaari harbour","2025","11","24","18:00","319.3","6"
"Oulu Vihreäsaari harbour","2025","11","24","18:10","325.5","6.2"
"Oulu Vihreäsaari harbour","2025","11","24","18:20","320.7","6.2"
"Oulu Vihreäsaari harbour","2025","11","24","18:30","328.1","6.3"
"Oulu Vihreäsaari harbour","2025","11","24","18:40","320.4","6.2"
"Oulu Vihreäsaari harbour","2025","11","24","18:50","324.2","6.1"
"Oulu Vihreäsaari harbour","2025","11","24","19:00","328.1","6.7"
"Oulu Vihreäsaari harbour","2025","11","24","19:10","331.8","6.7"
"Oulu Vihreäsaari harbour","2025","11","24","19:20","325.9","7"
"Oulu Vihreäsaari harbour","2025","11","24","19:30","323.7","6.6"
"Oulu Vihreäsaari harbour","2025","11","24","19:40","329.5","7.1"
"Oulu Vihreäsaari harbour","2025","11","24","19:50","336.2","7.3"
"Oulu Vihreäsaari harbour","2025","11","24","20:00","322.4","7.3"
"Oulu Vihreäsaari harbour","2025","11","24","20:10","319.8","7.1"
"Oulu Vihreäsaari harbour","2025","11","24","20:20","327.4","7.5"
"Oulu Vihreäsaari harbour","2025","11","24","20:30","329.4","7.8"
"Oulu Vihreäsaari harbour","2025","11","24","20:40","335.4","7.4"
"Oulu Vihreäsaari harbour","2025","11","24","20:50","332.4","7.7"
"Oulu Vihreäsaari harbour","2025","11","24","21:00","335.1","7.2"
"Oulu Vihreäsaari harbour","2025","11","24","21:10","344.1","6.9"
"Oulu Vihreäsaari harbour","2025","11","24","21:20","345.1","6.8"
"Oulu Vihreäsaari harbour","2025","11","24","21:30","344.4","6.9"
"Oulu Vihreäsaari harbour","2025","11","24","21:40","343.9","6.5"
"Oulu Vihreäsaari harbour","2025","11","24","21:50","341.4","6.1"
"Oulu Vihreäsaari harbour","2025","11","24","22:00","343.4","6.3"
"Oulu Vihreäsaari harbour","2025","11","24","22:10","340.9","6.2"
"Oulu Vihreäsaari harbour","2025","11","24","22:20","340.3","6.5"
"Oulu Vihreäsaari harbour","2025","11","24","22:30","336.1","6.9"
"Oulu Vihreäsaari harbour","2025","11","24","22:40","326.4","8.2"
"Oulu Vihreäsaari harbour","2025","11","24","22:50","323.7","8.5"
"Oulu Vihreäsaari harbour","2025","11","24","23:00","326.8","8.4"
"Oulu Vihreäsaari harbour","2025","11","24","23:10","327.7","8.5"
"Oulu Vihreäsaari harbour","2025","11","24","23:20","326.9","8.8"
"Oulu Vihreäsaari harbour","2025","11","24","23:30","323.8","8.4"
"Oulu Vihreäsaari harbour","2025","11","24","23:40","329.2","7.8"
"Oulu Vihreäsaari harbour","2025","11","24","23:50","328.7","8.2"
"Oulu Vihreäsaari harbour","2025","11","25","00:00","321.8","8.7"
"Oulu Vihreäsaari harbour","2025","11","25","00:10","328.2","8.4"
"Oulu Vihreäsaari harbour","2025","11","25","00:20","328.2","8.6"
"Oulu Vihreäsaari harbour","2025","11","25","00:30","332.7","8.8"
"Oulu Vihreäsaari harbour","2025","11","25","00:40","335.3","8.8"
"Oulu Vihreäsaari harbour","2025","11","25","00:50","333.3","8.6"
"Oulu Vihreäsaari harbour","2025","11","25","01:00","330.1","8.6"
"Oulu Vihreäsaari harbour","2025","11","25","01:10","331.9","8.9"
"Oulu Vihreäsaari harbour","2025","11","25","01:20","332.4","9"
"Oulu Vihreäsaari harbour","2025","11","25","01:30","333.5","8.9"
"Oulu Vihreäsaari harbour","2025","11","25","01:40","334.6","8.8"
"Oulu Vihreäsaari harbour","2025","11","25","01:50","331.2","8.4"
"Oulu Vihreäsaari harbour","2025","11","25","02:00","332.7","8.8"
"Oulu Vihreäsaari harbour","2025","11","25","02:10","330.8","8.9"
"Oulu Vihreäsaari harbour","2025","11","25","02:20","333.8","9.1"
"Oulu Vihreäsaari harbour","2025","11","25","02:30","332.6","8.9"
"Oulu Vihreäsaari harbour","2025","11","25","02:40","330.4","9.2"
"Oulu Vihreäsaari harbour","2025","11","25","02:50","323.5","8.9"
"Oulu Vihreäsaari harbour","2025","11","25","03:00","324.3","8.5"
"Oulu Vihreäsaari harbour","2025","11","25","03:10","318.7","8.3"
"Oulu Vihreäsaari harbour","2025","11","25","03:20","319.9","8"
"Oulu Vihreäsaari harbour","2025","11","25","03:30","317.2","8.1"
"Oulu Vihreäsaari harbour","2025","11","25","03:40","324.6","7.5"
"Oulu Vihreäsaari harbour","2025","11","25","03:50","324.7","8"
"Oulu Vihreäsaari harbour","2025","11","25","04:00","330.3","8.2"
"Oulu Vihreäsaari harbour","2025","11","25","04:10","334.7","8.1"
"Oulu Vihreäsaari harbour","2025","11","25","04:20","332.8","8.2"
"Oulu Vihreäsaari harbour","2025","11","25","04:30","331.3","8.2"
"Oulu Vihreäsaari harbour","2025","11","25","04:40","329.6","8.6"
"Oulu Vihreäsaari harbour","2025","11","25","04:50","325.6","8"
"Oulu Vihreäsaari harbour","2025","11","25","05:00","324.9","7.6"
"Oulu Vihreäsaari harbour","2025","11","25","05:10","325.1","7.8"
"Oulu Vihreäsaari harbour","2025","11","25","05:20","326.4","7.5"
"Oulu Vihreäsaari harbour","2025","11","25","05:30","325.1","7.5"
"Oulu Vihreäsaari harbour","2025","11","25","05:40","323.9","7.6"
"Oulu Vihreäsaari harbour","2025","11","25","05:50","327.3","7.1"
"Oulu Vihreäsaari harbour","2025","11","25","06:00","327.4","6.9"
"Oulu Vihreäsaari harbour","2025","11","25","06:10","320.9","6.7"
"Oulu Vihreäsaari harbour","2025","11","25","06:20","326.2","6.7"
"Oulu Vihreäsaari harbour","2025","11","25","06:30","322.2","6.5"
"Oulu Vihreäsaari harbour","2025","11","25","06:40","324.3","6.3"
"Oulu Vihreäsaari harbour","2025","11","25","06:50","331.8","6.2"
"Oulu Vihreäsaari harbour","2025","11","25","07:00","332.7","6"
"Oulu Vihreäsaari harbour","2025","11","25","07:10","336.6","6.2"
"Oulu Vihreäsaari harbour","2025","11","25","07:20","340.7","5.9"
"Oulu Vihreäsaari harbour","2025","11","25","07:30","341.6","5.8"
"Oulu Vihreäsaari harbour","2025","11","25","07:40","340.3","6.4"
"Oulu Vihreäsaari harbour","2025","11","25","07:50","337.9","6"
"Oulu Vihreäsaari harbour","2025","11","25","08:00","333.2","5.5"
"Oulu Vihreäsaari harbour","2025","11","25","08:10","332","5.8"
"Oulu Vihreäsaari harbour","2025","11","25","08:20","331.8","6"
"Oulu Vihreäsaari harbour","2025","11","25","08:30","321.9","5.7"
"Oulu Vihreäsaari harbour","2025","11","25","08:40","319.3","5.8"
"Oulu Vihreäsaari harbour","2025","11","25","08:50","321.1","5.1"
"Oulu Vihreäsaari harbour","2025","11","25","09:00","317.9","5.1"
"Oulu Vihreäsaari harbour","2025","11","25","09:10","310.1","5.4"
"Oulu Vihreäsaari harbour","2025","11","25","09:20","311.8","5.2"
"Oulu Vihreäsaari harbour","2025","11","25","09:30","307.2","5.4"
"Oulu Vihreäsaari harbour","2025","11","25","09:40","306.5","4.9"
"Oulu Vihreäsaari harbour","2025","11","25","09:50","302.9","4.8"
"Oulu Vihreäsaari harbour","2025","11","25","10:00","315.7","5"
"Oulu Vihreäsaari harbour","2025","11","25","10:10","311.7","4.7"
"Oulu Vihreäsaari harbour","2025","11","25","10:20","304.7","4.8"
"Oulu Vihreäsaari harbour","2025","11","25","10:30","310.7","4.5"
"Oulu Vihreäsaari harbour","2025","11","25","10:40","311.3","4.2"
"Oulu Vihreäsaari harbour","2025","11","25","10:50","315","4.1"
"Oulu Vihreäsaari harbour","2025","11","25","11:00","300.8","3.8"
"Oulu Vihreäsaari harbour","2025","11","25","11:10","268.3","3.9"
"Oulu Vihreäsaari harbour","2025","11","25","11:20","276.4","4.3"
"Oulu Vihreäsaari harbour","2025","11","25","11:30","284.5","4"
"Oulu Vihreäsaari harbour","2025","11","25","11:40","290","4"
"Oulu Vihreäsaari harbour","2025","11","25","11:50","276.7","4.1"
"Oulu Vihreäsaari harbour","2025","11","25","12:00","276.4","4.3"
"Oulu Vihreäsaari harbour","2025","11","25","12:10","280.2","4.9"
"Oulu Vihreäsaari harbour","2025","11","25","12:20","282.3","5"
"Oulu Vihreäsaari harbour","2025","11","25","12:30","278.2","4.7"
"Oulu Vihreäsaari harbour","2025","11","25","12:40","259.3","3.7"
"Oulu Vihreäsaari harbour","2025","11","25","12:50","220.9","2.8"
"Oulu Vihreäsaari harbour","2025","11","25","13:00","207.2","2.9"
"Oulu Vihreäsaari harbour","2025","11","25","13:10","201.1","3"
"Oulu Vihreäsaari harbour","2025","11","25","13:20","200.2","3.2"
"Oulu Vihreäsaari harbour","2025","11","25","13:30","205","3.2"
"Oulu Vihreäsaari harbour","2025","11","25","13:40","200.9","3.6"
"Oulu Vihreäsaari harbour","2025","11","25","13:50","194.6","3.6"
"Oulu Vihreäsaari harbour","2025","11","25","14:00","179.2","3"
"Oulu Vihreäsaari harbour","2025","11","25","14:10","171.2","2.8"
"Oulu Vihreäsaari harbour","2025","11","25","14:20","161.2","2.9"
"Oulu Vihreäsaari harbour","2025","11","25","14:30","164.3","2.9"
"Oulu Vihreäsaari harbour","2025","11","25","14:40","163.1","2.9"
"Oulu Vihreäsaari harbour","2025","11","25","14:50","159.5","3"
"Oulu Vihreäsaari harbour","2025","11","25","15:00","161.8","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","15:10","156.8","3"
"Oulu Vihreäsaari harbour","2025","11","25","15:20","150.9","2.9"
"Oulu Vihreäsaari harbour","2025","11","25","15:30","152.6","3.1"
"Oulu Vihreäsaari harbour","2025","11","25","15:40","148.4","3.4"
"Oulu Vihreäsaari harbour","2025","11","25","15:50","154.4","3.8"
"Oulu Vihreäsaari harbour","2025","11","25","16:00","160.4","4.1"
"Oulu Vihreäsaari harbour","2025","11","25","16:10","158.6","4"
"Oulu Vihreäsaari harbour","2025","11","25","16:20","158.1","3.9"
"Oulu Vihreäsaari harbour","2025","11","25","16:30","150","3.9"
"Oulu Vihreäsaari harbour","2025","11","25","16:40","145.5","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","16:50","148.3","3.5"
"Oulu Vihreäsaari harbour","2025","11","25","17:00","147.8","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","17:10","148.4","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","17:20","152.1","3.5"
"Oulu Vihreäsaari harbour","2025","11","25","17:30","149.8","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","17:40","150.3","3.2"
"Oulu Vihreäsaari harbour","2025","11","25","17:50","153.8","2.9"
"Oulu Vihreäsaari harbour","2025","11","25","18:00","157.1","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","18:10","149.2","3.1"
"Oulu Vihreäsaari harbour","2025","11","25","18:20","139","2.8"
"Oulu Vihreäsaari harbour","2025","11","25","18:30","150.8","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","18:40","157.8","4"
"Oulu Vihreäsaari harbour","2025","11","25","18:50","154.5","3.9"
"Oulu Vihreäsaari harbour","2025","11","25","19:00","146.3","3.3"
"Oulu Vihreäsaari harbour","2025","11","25","19:10","143.6","3.2"
"Oulu Vihreäsaari harbour","2025","11","25","19:20","145.2","3.4"
"Oulu Vihreäsaari harbour","2025","11","25","19:30","153.2","4"
"Oulu Vihreäsaari harbour","2025","11","25","19:40","160.8","4.4"
"Oulu Vihreäsaari harbour","2025","11","25","19:50","155.5","4"
"Oulu Vihreäsaari harbour","2025","11","25","20:00","145.2","3.8"
"Oulu Vihreäsaari harbour","2025","11","25","20:10","144.6","4"
"Oulu Vihreäsaari harbour","2025","11","25","20:20","148.8","4.1"
"Oulu Vihreäsaari harbour","2025","11","25","20:30","150.9","4.5"
"Oulu Vihreäsaari harbour","2025","11","25","20:40","152.1","4.4"
"Oulu Vihreäsaari harbour","2025","11","25","20:50","153","4.6"
"Oulu Vihreäsaari harbour","2025","11","25","21:00","154.1","4.4"
"Oulu Vihreäsaari harbour","2025","11","25","21:10","156.1","4.5"
"Oulu Vihreäsaari harbour","2025","11","25","21:20","153.3","4.6"
"Oulu Vihreäsaari harbour","2025","11","25","21:30","158.2","4.9"
"Oulu Vihreäsaari harbour","2025","11","25","21:40","163.8","5.1"
"Oulu Vihreäsaari harbour","2025","11","25","21:50","160.5","4.8"
"Oulu Vihreäsaari harbour","2025","11","25","22:00","155.2","4.3"
"Oulu Vihreäsaari harbour","2025","11","25","22:10","155.9","4.6"
"Oulu Vihreäsaari harbour","2025","11","25","22:20","159.8","4.6"
"Oulu Vihreäsaari harbour","2025","11","25","22:30","164.6","4.9"
"Oulu Vihreäsaari harbour","2025","11","25","22:40","163.7","5.2"
"Oulu Vihreäsaari harbour","2025","11","25","22:50","156.4","4.6"
"Oulu Vihreäsaari harbour","2025","11","25","23:00","156.2","4.7"
"Oulu Vihreäsaari harbour","2025","11","25","23:10","159.2","4.8"
"Oulu Vihreäsaari harbour","2025","11","25","23:20","157.3","5.2"
"Oulu Vihreäsaari harbour","2025","11","25","23:30","158.9","5.5"
"Oulu Vihreäsaari harbour","2025","11","25","23:40","156.3","5.7"
"Oulu Vihreäsaari harbour","2025","11","25","23:50","153.8","5.8"
"Oulu Vihreäsaari harbour","2025","11","26","00:00","155","5.9"
"Oulu Vihreäsaari harbour","2025","11","26","00:10","154.1","6.3"
"Oulu Vihreäsaari harbour","2025","11","26","00:20","153.7","6"
"Oulu Vihreäsaari harbour","2025","11","26","00:30","153.2","5.8"
"Oulu Vihreäsaari harbour","2025","11","26","00:40","150.1","5.6"
"Oulu Vihreäsaari harbour","2025","11","26","00:50","151.8","5.7"
"Oulu Vihreäsaari harbour","2025","11","26","01:00","152.4","5.8"
"Oulu Vihreäsaari harbour","2025","11","26","01:10","152.6","5.9"
"Oulu Vihreäsaari harbour","2025","11","26","01:20","152.7","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","01:30","154.7","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","01:40","155.9","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","01:50","154.4","5"
"Oulu Vihreäsaari harbour","2025","11","26","02:00","153.3","5.2"
"Oulu Vihreäsaari harbour","2025","11","26","02:10","154.5","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","02:20","155.3","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","02:30","155.1","5.7"
"Oulu Vihreäsaari harbour","2025","11","26","02:40","153.3","5.5"
"Oulu Vihreäsaari harbour","2025","11","26","02:50","153.4","5.7"
"Oulu Vihreäsaari harbour","2025","11","26","03:00","153.9","6"
"Oulu Vihreäsaari harbour","2025","11","26","03:10","151.6","5.8"
"Oulu Vihreäsaari harbour","2025","11","26","03:20","151.1","5.6"
"Oulu Vihreäsaari harbour","2025","11","26","03:30","150.2","5.5"
"Oulu Vihreäsaari harbour","2025","11","26","03:40","151.1","5.5"
"Oulu Vihreäsaari harbour","2025","11","26","03:50","151.6","6"
"Oulu Vihreäsaari harbour","2025","11","26","04:00","149.9","6"
"Oulu Vihreäsaari harbour","2025","11","26","04:10","151","5.9"
"Oulu Vihreäsaari harbour","2025","11","26","04:20","149.9","6"
"Oulu Vihreäsaari harbour","2025","11","26","04:30","150.8","6.1"
"Oulu Vihreäsaari harbour","2025","11","26","04:40","149.1","5.6"
"Oulu Vihreäsaari harbour","2025","11","26","04:50","148.6","5.5"
"Oulu Vihreäsaari harbour","2025","11","26","05:00","150.2","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","05:10","152.9","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","05:20","152.6","5.2"
"Oulu Vihreäsaari harbour","2025","11","26","05:30","148.3","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","05:40","147.6","5"
"Oulu Vihreäsaari harbour","2025","11","26","05:50","147.4","4.7"
"Oulu Vihreäsaari harbour","2025","11","26","06:00","164.5","4.8"
"Oulu Vihreäsaari harbour","2025","11","26","06:10","170.6","6.2"
"Oulu Vihreäsaari harbour","2025","11","26","06:20","168.7","6.8"
"Oulu Vihreäsaari harbour","2025","11","26","06:30","168.2","6.8"
"Oulu Vihreäsaari harbour","2025","11","26","06:40","171.5","6.8"
"Oulu Vihreäsaari harbour","2025","11","26","06:50","172.4","6.6"
"Oulu Vihreäsaari harbour","2025","11","26","07:00","174","6.5"
"Oulu Vihreäsaari harbour","2025","11","26","07:10","177.4","6.4"
"Oulu Vihreäsaari harbour","2025","11","26","07:20","176.8","6.4"
"Oulu Vihreäsaari harbour","2025","11","26","07:30","175.7","6.6"
"Oulu Vihreäsaari harbour","2025","11","26","07:40","172.7","6.2"
"Oulu Vihreäsaari harbour","2025","11","26","07:50","172.1","6.2"
"Oulu Vihreäsaari harbour","2025","11","26","08:00","165.6","5.6"
"Oulu Vihreäsaari harbour","2025","11","26","08:10","155.9","4.9"
"Oulu Vihreäsaari harbour","2025","11","26","08:20","151.8","4.4"
"Oulu Vihreäsaari harbour","2025","11","26","08:30","150.9","4.4"
"Oulu Vihreäsaari harbour","2025","11","26","08:40","151.4","4.6"
"Oulu Vihreäsaari harbour","2025","11","26","08:50","153.1","4.7"
"Oulu Vihreäsaari harbour","2025","11","26","09:00","157.5","5"
"Oulu Vihreäsaari harbour","2025","11","26","09:10","159.9","5.6"
"Oulu Vihreäsaari harbour","2025","11","26","09:20","160.9","6.2"
"Oulu Vihreäsaari harbour","2025","11","26","09:30","163.6","6"
"Oulu Vihreäsaari harbour","2025","11","26","09:40","164.3","6"
"Oulu Vihreäsaari harbour","2025","11","26","09:50","170.2","5.8"
"Oulu Vihreäsaari harbour","2025","11","26","10:00","176.7","5.9"
"Oulu Vihreäsaari harbour","2025","11","26","10:10","180.3","6.1"
"Oulu Vihreäsaari harbour","2025","11","26","10:20","181.5","6.5"
"Oulu Vihreäsaari harbour","2025","11","26","10:30","180.4","6.9"
"Oulu Vihreäsaari harbour","2025","11","26","10:40","176.1","6.4"
"Oulu Vihreäsaari harbour","2025","11","26","10:50","174.3","6.1"
"Oulu Vihreäsaari harbour","2025","11","26","11:00","173.4","6.1"
"Oulu Vihreäsaari harbour","2025","11","26","11:10","173","6.2"
"Oulu Vihreäsaari harbour","2025","11","26","11:20","173.9","6.4"
"Oulu Vihreäsaari harbour","2025","11","26","11:30","176.7","6"
"Oulu Vihreäsaari harbour","2025","11","26","11:40","180.4","6.1"
"Oulu Vihreäsaari harbour","2025","11","26","11:50","181.2","6"
"Oulu Vihreäsaari harbour","2025","11","26","12:00","183.2","5.7"
"Oulu Vihreäsaari harbour","2025","11","26","12:10","182.2","5"
"Oulu Vihreäsaari harbour","2025","11","26","12:20","181.4","5.2"
"Oulu Vihreäsaari harbour","2025","11","26","12:30","186.4","5.5"
"Oulu Vihreäsaari harbour","2025","11","26","12:40","190.6","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","12:50","189.4","4.9"
"Oulu Vihreäsaari harbour","2025","11","26","13:00","187.5","4.7"
"Oulu Vihreäsaari harbour","2025","11","26","13:10","184.2","5.3"
"Oulu Vihreäsaari harbour","2025","11","26","13:20","177.3","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","13:30","174.1","5.9"
"Oulu Vihreäsaari harbour","2025","11","26","13:40","174.4","6.5"
"Oulu Vihreäsaari harbour","2025","11","26","13:50","173.3","6.7"
"Oulu Vihreäsaari harbour","2025","11","26","14:00","179","6.8"
"Oulu Vihreäsaari harbour","2025","11","26","14:10","182.3","6.8"
"Oulu Vihreäsaari harbour","2025","11","26","14:20","181.9","7.2"
"Oulu Vihreäsaari harbour","2025","11","26","14:30","183.4","7.2"
"Oulu Vihreäsaari harbour","2025","11","26","14:40","190.2","7.4"
"Oulu Vihreäsaari harbour","2025","11","26","14:50","194.2","7.6"
"Oulu Vihreäsaari harbour","2025","11","26","15:00","189.8","7.3"
"Oulu Vihreäsaari harbour","2025","11","26","15:10","189","6.6"
"Oulu Vihreäsaari harbour","2025","11","26","15:20","189.8","6.1"
"Oulu Vihreäsaari harbour","2025","11","26","15:30","192.3","6.2"
"Oulu Vihreäsaari harbour","2025","11","26","15:40","193.3","6.9"
"Oulu Vihreäsaari harbour","2025","11","26","15:50","195.4","6.7"
"Oulu Vihreäsaari harbour","2025","11","26","16:00","198.4","6"
"Oulu Vihreäsaari harbour","2025","11","26","16:10","197.4","6.1"
"Oulu Vihreäsaari harbour","2025","11","26","16:20","194","6.7"
"Oulu Vihreäsaari harbour","2025","11","26","16:30","195.1","7.3"
"Oulu Vihreäsaari harbour","2025","11","26","16:40","199.6","7.5"
"Oulu Vihreäsaari harbour","2025","11","26","16:50","197.1","7.6"
"Oulu Vihreäsaari harbour","2025","11","26","17:00","200.7","7.5"
"Oulu Vihreäsaari harbour","2025","11","26","17:10","202.1","7.2"
"Oulu Vihreäsaari harbour","2025","11","26","17:20","204.5","6.8"
"Oulu Vihreäsaari harbour","2025","11","26","17:30","208.4","6.9"
"Oulu Vihreäsaari harbour","2025","11","26","17:40","206.9","7.3"
"Oulu Vihreäsaari harbour","2025","11","26","17:50","204.4","7.5"
"Oulu Vihreäsaari harbour","2025","11","26","18:00","207.8","7.5"
"Oulu Vihreäsaari harbour","2025","11","26","18:10","206.2","6.9"
"Oulu Vihreäsaari harbour","2025","11","26","18:20","207.9","6.5"
"Oulu Vihreäsaari harbour","2025","11","26","18:30","205.1","5.8"
"Oulu Vihreäsaari harbour","2025","11","26","18:40","201.2","5.8"
"Oulu Vihreäsaari harbour","2025","11","26","18:50","201.2","6"
"Oulu Vihreäsaari harbour","2025","11","26","19:00","200.6","5.7"
"Oulu Vihreäsaari harbour","2025","11","26","19:10","207.6","5.5"
"Oulu Vihreäsaari harbour","2025","11","26","19:20","207.7","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","19:30","211.6","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","19:40","214.4","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","19:50","201.6","5.3"
"Oulu Vihreäsaari harbour","2025","11","26","20:00","200.4","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","20:10","202.4","5"
"Oulu Vihreäsaari harbour","2025","11","26","20:20","197.1","4.8"
"Oulu Vihreäsaari harbour","2025","11","26","20:30","198.2","5"
"Oulu Vihreäsaari harbour","2025","11","26","20:40","204.8","4.9"
"Oulu Vihreäsaari harbour","2025","11","26","20:50","206.5","4.9"
"Oulu Vihreäsaari harbour","2025","11","26","21:00","203.1","4.3"
"Oulu Vihreäsaari harbour","2025","11","26","21:10","204.7","4.1"
"Oulu Vihreäsaari harbour","2025","11","26","21:20","204.4","4.5"
"Oulu Vihreäsaari harbour","2025","11","26","21:30","206.8","4.8"
"Oulu Vihreäsaari harbour","2025","11","26","21:40","203.2","4.6"
"Oulu Vihreäsaari harbour","2025","11","26","21:50","202.2","4.7"
"Oulu Vihreäsaari harbour","2025","11","26","22:00","205.7","4.9"
"Oulu Vihreäsaari harbour","2025","11","26","22:10","205","4.9"
"Oulu Vihreäsaari harbour","2025","11","26","22:20","206.8","5.3"
"Oulu Vihreäsaari harbour","2025","11","26","22:30","208.5","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","22:40","209.4","5.1"
"Oulu Vihreäsaari harbour","2025","11","26","22:50","204.3","5"
"Oulu Vihreäsaari harbour","2025","11","26","23:00","194.6","5"
"Oulu Vihreäsaari harbour","2025","11","26","23:10","199.9","5.4"
"Oulu Vihreäsaari harbour","2025","11","26","23:20","204.8","5.7"
