"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2025","5","3","15:10","331.4","8"
"Oulu Vihreäsaari harbour","2025","5","3","15:20","327.1","7.6"
"Oulu Vihreäsaari harbour","2025","5","3","15:30","327.6","6.8"
"Oulu Vihreäsaari harbour","2025","5","3","15:40","327.7","6.1"
"Oulu Vihreäsaari harbour","2025","5","3","15:50","321.8","5.8"
"Oulu Vihreäsaari harbour","2025","5","3","16:00","316.6","5.6"
"Oulu Vihreäsaari harbour","2025","5","3","16:10","313.5","5.2"
"Oulu Vihreäsaari harbour","2025","5","3","16:20","310.8","4.7"
"Oulu Vihreäsaari harbour","2025","5","3","16:30","315.9","4.6"
"Oulu Vihreäsaari harbour","2025","5","3","16:40","311.1","4.5"
"Oulu Vihreäsaari harbour","2025","5","3","16:50","305.9","4.1"
"Oulu Vihreäsaari harbour","2025","5","3","17:00","322.3","4.7"
"Oulu Vihreäsaari harbour","2025","5","3","17:10","341.9","7.7"
"Oulu Vihreäsaari harbour","2025","5","3","17:20","342","7.5"
"Oulu Vihreäsaari harbour","2025","5","3","17:30","332.3","7.4"
"Oulu Vihreäsaari harbour","2025","5","3","17:40","330","8.3"
"Oulu Vihreäsaari harbour","2025","5","3","17:50","328.9","8.6"
"Oulu Vihreäsaari harbour","2025","5","3","18:00","327.9","8.6"
"Oulu Vihreäsaari harbour","2025","5","3","18:10","313.4","7.8"
"Oulu Vihreäsaari harbour","2025","5","3","18:20","309.8","8.4"
"Oulu Vihreäsaari harbour","2025","5","3","18:30","311.2","8.1"
"Oulu Vihreäsaari harbour","2025","5","3","18:40","311.8","7.6"
"Oulu Vihreäsaari harbour","2025","5","3","18:50","307.9","8"
"Oulu Vihreäsaari harbour","2025","5","3","19:00","306.5","8"
"Oulu Vihreäsaari harbour","2025","5","3","19:10","309.5","8"
"Oulu Vihreäsaari harbour","2025","5","3","19:20","313","8"
"Oulu Vihreäsaari harbour","2025","5","3","19:30","306.1","8.3"
"Oulu Vihreäsaari harbour","2025","5","3","19:40","306.3","8.6"
"Oulu Vihreäsaari harbour","2025","5","3","19:50","310","8.8"
"Oulu Vihreäsaari harbour","2025","5","3","20:00","310.9","9"
"Oulu Vihreäsaari harbour","2025","5","3","20:10","309.2","8.9"
"Oulu Vihreäsaari harbour","2025","5","3","20:20","311.3","9"
"Oulu Vihreäsaari harbour","2025","5","3","20:30","310.1","9.3"
"Oulu Vihreäsaari harbour","2025","5","3","20:40","311.6","9.6"
"Oulu Vihreäsaari harbour","2025","5","3","20:50","313.2","9.4"
"Oulu Vihreäsaari harbour","2025","5","3","21:00","316.6","8.9"
"Oulu Vihreäsaari harbour","2025","5","3","21:10","322.2","8"
"Oulu Vihreäsaari harbour","2025","5","3","21:20","332.6","7.4"
"Oulu Vihreäsaari harbour","2025","5","3","21:30","331.8","7.5"
"Oulu Vihreäsaari harbour","2025","5","3","21:40","332.7","7.1"
"Oulu Vihreäsaari harbour","2025","5","3","21:50","334","6.5"
"Oulu Vihreäsaari harbour","2025","5","3","22:00","333.6","6.1"
"Oulu Vihreäsaari harbour","2025","5","3","22:10","331.3","6.3"
"Oulu Vihreäsaari harbour","2025","5","3","22:20","331.1","6.2"
"Oulu Vihreäsaari harbour","2025","5","3","22:30","332.7","6"
"Oulu Vihreäsaari harbour","2025","5","3","22:40","332.7","6.7"
"Oulu Vihreäsaari harbour","2025","5","3","22:50","331.9","7.5"
"Oulu Vihreäsaari harbour","2025","5","3","23:00","339.6","7"
"Oulu Vihreäsaari harbour","2025","5","3","23:10","342.6","7"
"Oulu Vihreäsaari harbour","2025","5","3","23:20","339","7.5"
"Oulu Vihreäsaari harbour","2025","5","3","23:30","345.7","6.5"
"Oulu Vihreäsaari harbour","2025","5","3","23:40","353.9","5.8"
"Oulu Vihreäsaari harbour","2025","5","3","23:50","356.1","5.9"
"Oulu Vihreäsaari harbour","2025","5","4","00:00","355.1","7"
"Oulu Vihreäsaari harbour","2025","5","4","00:10","357.1","8.2"
"Oulu Vihreäsaari harbour","2025","5","4","00:20","1.6","10.1"
"Oulu Vihreäsaari harbour","2025","5","4","00:30","180.5","9.5"
"Oulu Vihreäsaari harbour","2025","5","4","00:40","359","7.7"
"Oulu Vihreäsaari harbour","2025","5","4","00:50","200.4","6.3"
"Oulu Vihreäsaari harbour","2025","5","4","01:00","356.1","6.5"
"Oulu Vihreäsaari harbour","2025","5","4","01:10","258.8","9.1"
"Oulu Vihreäsaari harbour","2025","5","4","01:20","2.9","9.6"
"Oulu Vihreäsaari harbour","2025","5","4","01:30","2.7","8.8"
"Oulu Vihreäsaari harbour","2025","5","4","01:40","259.9","9"
"Oulu Vihreäsaari harbour","2025","5","4","01:50","358.1","9.8"
"Oulu Vihreäsaari harbour","2025","5","4","02:00","353.9","10.6"
"Oulu Vihreäsaari harbour","2025","5","4","02:10","352.3","11.2"
"Oulu Vihreäsaari harbour","2025","5","4","02:20","357.1","10.8"
"Oulu Vihreäsaari harbour","2025","5","4","02:30","353.2","10.2"
"Oulu Vihreäsaari harbour","2025","5","4","02:40","345.6","10.4"
"Oulu Vihreäsaari harbour","2025","5","4","02:50","345.8","10"
"Oulu Vihreäsaari harbour","2025","5","4","03:00","342.8","9.4"
"Oulu Vihreäsaari harbour","2025","5","4","03:10","341.8","10.2"
"Oulu Vihreäsaari harbour","2025","5","4","03:20","343.4","10.7"
"Oulu Vihreäsaari harbour","2025","5","4","03:30","342.4","10.8"
"Oulu Vihreäsaari harbour","2025","5","4","03:40","341.1","11.3"
"Oulu Vihreäsaari harbour","2025","5","4","03:50","340.1","11.5"
"Oulu Vihreäsaari harbour","2025","5","4","04:00","339.7","11.8"
"Oulu Vihreäsaari harbour","2025","5","4","04:10","340.7","12.5"
"Oulu Vihreäsaari harbour","2025","5","4","04:20","339.9","12.3"
"Oulu Vihreäsaari harbour","2025","5","4","04:30","340","12.6"
"Oulu Vihreäsaari harbour","2025","5","4","04:40","339.4","12.8"
"Oulu Vihreäsaari harbour","2025","5","4","04:50","339","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","05:00","339.8","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","05:10","339.2","11.9"
"Oulu Vihreäsaari harbour","2025","5","4","05:20","340.1","12.3"
"Oulu Vihreäsaari harbour","2025","5","4","05:30","341.4","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","05:40","342.4","11.8"
"Oulu Vihreäsaari harbour","2025","5","4","05:50","342.9","11.6"
"Oulu Vihreäsaari harbour","2025","5","4","06:00","344","12.1"
"Oulu Vihreäsaari harbour","2025","5","4","06:10","345.2","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","06:20","346.4","13.4"
"Oulu Vihreäsaari harbour","2025","5","4","06:30","349.2","13.8"
"Oulu Vihreäsaari harbour","2025","5","4","06:40","348.2","13.5"
"Oulu Vihreäsaari harbour","2025","5","4","06:50","348.2","12.5"
"Oulu Vihreäsaari harbour","2025","5","4","07:00","347.3","12.2"
"Oulu Vihreäsaari harbour","2025","5","4","07:10","344.7","11.6"
"Oulu Vihreäsaari harbour","2025","5","4","07:20","345","11.8"
"Oulu Vihreäsaari harbour","2025","5","4","07:30","343","12.1"
"Oulu Vihreäsaari harbour","2025","5","4","07:40","340.2","12"
"Oulu Vihreäsaari harbour","2025","5","4","07:50","340.2","11.7"
"Oulu Vihreäsaari harbour","2025","5","4","08:00","340.5","11.9"
"Oulu Vihreäsaari harbour","2025","5","4","08:10","337","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","08:20","339.6","12"
"Oulu Vihreäsaari harbour","2025","5","4","08:30","338.6","12.6"
"Oulu Vihreäsaari harbour","2025","5","4","08:40","338","12.8"
"Oulu Vihreäsaari harbour","2025","5","4","08:50","338.7","12.7"
"Oulu Vihreäsaari harbour","2025","5","4","09:00","340.3","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","09:10","339.9","12.2"
"Oulu Vihreäsaari harbour","2025","5","4","09:20","336.5","12"
"Oulu Vihreäsaari harbour","2025","5","4","09:30","333.3","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","09:40","332.1","13.1"
"Oulu Vihreäsaari harbour","2025","5","4","09:50","331.6","13.2"
"Oulu Vihreäsaari harbour","2025","5","4","10:00","330.4","13.7"
"Oulu Vihreäsaari harbour","2025","5","4","10:10","330","13.5"
"Oulu Vihreäsaari harbour","2025","5","4","10:20","329.5","13.4"
"Oulu Vihreäsaari harbour","2025","5","4","10:30","328.3","13.7"
"Oulu Vihreäsaari harbour","2025","5","4","10:40","328","13.4"
"Oulu Vihreäsaari harbour","2025","5","4","10:50","328.3","13.5"
"Oulu Vihreäsaari harbour","2025","5","4","11:00","327.1","13.6"
"Oulu Vihreäsaari harbour","2025","5","4","11:10","326.4","13.6"
"Oulu Vihreäsaari harbour","2025","5","4","11:20","327.2","13.9"
"Oulu Vihreäsaari harbour","2025","5","4","11:30","329.7","13.9"
"Oulu Vihreäsaari harbour","2025","5","4","11:40","331.4","14"
"Oulu Vihreäsaari harbour","2025","5","4","11:50","331.1","13.8"
"Oulu Vihreäsaari harbour","2025","5","4","12:00","330.7","13.4"
"Oulu Vihreäsaari harbour","2025","5","4","12:10","328.6","13.2"
"Oulu Vihreäsaari harbour","2025","5","4","12:20","328","13.1"
"Oulu Vihreäsaari harbour","2025","5","4","12:30","327.9","13.2"
"Oulu Vihreäsaari harbour","2025","5","4","12:40","327.1","13.1"
"Oulu Vihreäsaari harbour","2025","5","4","12:50","327.7","12.6"
"Oulu Vihreäsaari harbour","2025","5","4","13:00","326.1","12.2"
"Oulu Vihreäsaari harbour","2025","5","4","13:10","326.3","12.2"
"Oulu Vihreäsaari harbour","2025","5","4","13:20","326.7","12.1"
"Oulu Vihreäsaari harbour","2025","5","4","13:30","325.9","12.6"
"Oulu Vihreäsaari harbour","2025","5","4","13:40","326","11.9"
"Oulu Vihreäsaari harbour","2025","5","4","13:50","328.2","11.4"
"Oulu Vihreäsaari harbour","2025","5","4","14:00","328.3","11.5"
"Oulu Vihreäsaari harbour","2025","5","4","14:10","327.1","12"
"Oulu Vihreäsaari harbour","2025","5","4","14:20","329.6","11.7"
"Oulu Vihreäsaari harbour","2025","5","4","14:30","331.6","12.6"
"Oulu Vihreäsaari harbour","2025","5","4","14:40","331.2","13.5"
"Oulu Vihreäsaari harbour","2025","5","4","14:50","332.4","13.3"
"Oulu Vihreäsaari harbour","2025","5","4","15:00","337.3","14.1"
"Oulu Vihreäsaari harbour","2025","5","4","15:10","336.3","13.5"
"Oulu Vihreäsaari harbour","2025","5","4","15:20","336.1","13.4"
"Oulu Vihreäsaari harbour","2025","5","4","15:30","338.3","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","15:40","340.6","12.8"
"Oulu Vihreäsaari harbour","2025","5","4","15:50","342.8","13.3"
"Oulu Vihreäsaari harbour","2025","5","4","16:00","335.9","13.2"
"Oulu Vihreäsaari harbour","2025","5","4","16:10","338.2","12.5"
"Oulu Vihreäsaari harbour","2025","5","4","16:20","332.5","13.6"
"Oulu Vihreäsaari harbour","2025","5","4","16:30","335.3","12.3"
"Oulu Vihreäsaari harbour","2025","5","4","16:40","334.2","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","16:50","334.8","12.5"
"Oulu Vihreäsaari harbour","2025","5","4","17:00","337.1","13.9"
"Oulu Vihreäsaari harbour","2025","5","4","17:10","337.3","13.9"
"Oulu Vihreäsaari harbour","2025","5","4","17:20","343.8","13.1"
"Oulu Vihreäsaari harbour","2025","5","4","17:30","341.3","12.1"
"Oulu Vihreäsaari harbour","2025","5","4","17:40","333.4","11.4"
"Oulu Vihreäsaari harbour","2025","5","4","17:50","334.6","11.1"
"Oulu Vihreäsaari harbour","2025","5","4","18:00","334.1","11.8"
"Oulu Vihreäsaari harbour","2025","5","4","18:10","337.7","12.2"
"Oulu Vihreäsaari harbour","2025","5","4","18:20","342.2","12.8"
"Oulu Vihreäsaari harbour","2025","5","4","18:30","349.6","12.8"
"Oulu Vihreäsaari harbour","2025","5","4","18:40","349.4","12.9"
"Oulu Vihreäsaari harbour","2025","5","4","18:50","347.4","13.5"
"Oulu Vihreäsaari harbour","2025","5","4","19:00","343.2","14.2"
"Oulu Vihreäsaari harbour","2025","5","4","19:10","345.8","14.8"
"Oulu Vihreäsaari harbour","2025","5","4","19:20","346.4","13.9"
"Oulu Vihreäsaari harbour","2025","5","4","19:30","346.6","15.8"
"Oulu Vihreäsaari harbour","2025","5","4","19:40","351.4","14.5"
"Oulu Vihreäsaari harbour","2025","5","4","19:50","350.9","13.4"
"Oulu Vihreäsaari harbour","2025","5","4","20:00","347.1","13.3"
"Oulu Vihreäsaari harbour","2025","5","4","20:10","345.4","12.3"
"Oulu Vihreäsaari harbour","2025","5","4","20:20","337.6","11.7"
"Oulu Vihreäsaari harbour","2025","5","4","20:30","338.2","12.7"
"Oulu Vihreäsaari harbour","2025","5","4","20:40","342.6","13.1"
"Oulu Vihreäsaari harbour","2025","5","4","20:50","340.7","12.6"
"Oulu Vihreäsaari harbour","2025","5","4","21:00","341.4","12.9"
"Oulu Vihreäsaari harbour","2025","5","4","21:10","347.3","13.9"
"Oulu Vihreäsaari harbour","2025","5","4","21:20","348.1","13.3"
"Oulu Vihreäsaari harbour","2025","5","4","21:30","346.6","13.4"
"Oulu Vihreäsaari harbour","2025","5","4","21:40","348.3","12.2"
"Oulu Vihreäsaari harbour","2025","5","4","21:50","349.3","13.7"
"Oulu Vihreäsaari harbour","2025","5","4","22:00","350.9","14.8"
"Oulu Vihreäsaari harbour","2025","5","4","22:10","350.8","13.6"
"Oulu Vihreäsaari harbour","2025","5","4","22:20","347.5","12.4"
"Oulu Vihreäsaari harbour","2025","5","4","22:30","347.8","12.5"
"Oulu Vihreäsaari harbour","2025","5","4","22:40","346.6","12.3"
"Oulu Vihreäsaari harbour","2025","5","4","22:50","346.7","12.2"
"Oulu Vihreäsaari harbour","2025","5","4","23:00","346.6","12.1"
"Oulu Vihreäsaari harbour","2025","5","4","23:10","347.9","12.7"
"Oulu Vihreäsaari harbour","2025","5","4","23:20","349.2","12.8"
"Oulu Vihreäsaari harbour","2025","5","4","23:30","348.2","11.9"
"Oulu Vihreäsaari harbour","2025","5","4","23:40","349.1","11.3"
"Oulu Vihreäsaari harbour","2025","5","4","23:50","348.2","12"
"Oulu Vihreäsaari harbour","2025","5","5","00:00","348","12.2"
"Oulu Vihreäsaari harbour","2025","5","5","00:10","348.1","11.9"
"Oulu Vihreäsaari harbour","2025","5","5","00:20","347.4","11.6"
"Oulu Vihreäsaari harbour","2025","5","5","00:30","347.3","11.7"
"Oulu Vihreäsaari harbour","2025","5","5","00:40","347.2","11"
"Oulu Vihreäsaari harbour","2025","5","5","00:50","348.3","11.1"
"Oulu Vihreäsaari harbour","2025","5","5","01:00","349.9","11.5"
"Oulu Vihreäsaari harbour","2025","5","5","01:10","349.8","11.5"
"Oulu Vihreäsaari harbour","2025","5","5","01:20","347.7","11.5"
"Oulu Vihreäsaari harbour","2025","5","5","01:30","347","12"
"Oulu Vihreäsaari harbour","2025","5","5","01:40","348.1","11.8"
"Oulu Vihreäsaari harbour","2025","5","5","01:50","350.1","11.8"
"Oulu Vihreäsaari harbour","2025","5","5","02:00","350.3","12"
"Oulu Vihreäsaari harbour","2025","5","5","02:10","350.5","12"
"Oulu Vihreäsaari harbour","2025","5","5","02:20","350.1","11.8"
"Oulu Vihreäsaari harbour","2025","5","5","02:30","350.2","12.3"
"Oulu Vihreäsaari harbour","2025","5","5","02:40","352.8","12.3"
"Oulu Vihreäsaari harbour","2025","5","5","02:50","353.4","11.9"
"Oulu Vihreäsaari harbour","2025","5","5","03:00","353.1","11.6"
"Oulu Vihreäsaari harbour","2025","5","5","03:10","355.4","11.1"
"Oulu Vihreäsaari harbour","2025","5","5","03:20","353.3","11.5"
"Oulu Vihreäsaari harbour","2025","5","5","03:30","350.7","10.7"
"Oulu Vihreäsaari harbour","2025","5","5","03:40","350.3","10.2"
"Oulu Vihreäsaari harbour","2025","5","5","03:50","349.9","10.3"
"Oulu Vihreäsaari harbour","2025","5","5","04:00","349.4","10.1"
"Oulu Vihreäsaari harbour","2025","5","5","04:10","349.7","9.9"
"Oulu Vihreäsaari harbour","2025","5","5","04:20","351.4","10.5"
"Oulu Vihreäsaari harbour","2025","5","5","04:30","351.4","10.4"
"Oulu Vihreäsaari harbour","2025","5","5","04:40","352.8","10.3"
"Oulu Vihreäsaari harbour","2025","5","5","04:50","352.2","10.1"
"Oulu Vihreäsaari harbour","2025","5","5","05:00","353.5","9.8"
"Oulu Vihreäsaari harbour","2025","5","5","05:10","351","9.7"
"Oulu Vihreäsaari harbour","2025","5","5","05:20","354.3","9.7"
"Oulu Vihreäsaari harbour","2025","5","5","05:30","353.6","9.5"
"Oulu Vihreäsaari harbour","2025","5","5","05:40","354.2","9.5"
"Oulu Vihreäsaari harbour","2025","5","5","05:50","353.2","9.6"
"Oulu Vihreäsaari harbour","2025","5","5","06:00","350.8","9.6"
"Oulu Vihreäsaari harbour","2025","5","5","06:10","350.3","9.1"
"Oulu Vihreäsaari harbour","2025","5","5","06:20","352.3","8.9"
"Oulu Vihreäsaari harbour","2025","5","5","06:30","352.7","8.9"
"Oulu Vihreäsaari harbour","2025","5","5","06:40","350.8","8.4"
"Oulu Vihreäsaari harbour","2025","5","5","06:50","350.3","8.8"
"Oulu Vihreäsaari harbour","2025","5","5","07:00","353.1","8.9"
"Oulu Vihreäsaari harbour","2025","5","5","07:10","350.9","8.8"
"Oulu Vihreäsaari harbour","2025","5","5","07:20","350.9","8.4"
"Oulu Vihreäsaari harbour","2025","5","5","07:30","346.9","8.2"
"Oulu Vihreäsaari harbour","2025","5","5","07:40","346.5","8.6"
"Oulu Vihreäsaari harbour","2025","5","5","07:50","345","8.3"
"Oulu Vihreäsaari harbour","2025","5","5","08:00","346","8.2"
"Oulu Vihreäsaari harbour","2025","5","5","08:10","350.9","7.8"
"Oulu Vihreäsaari harbour","2025","5","5","08:20","349.9","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","08:30","341.9","7.4"
"Oulu Vihreäsaari harbour","2025","5","5","08:40","334.4","8.1"
"Oulu Vihreäsaari harbour","2025","5","5","08:50","335.4","8.1"
"Oulu Vihreäsaari harbour","2025","5","5","09:00","335.1","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","09:10","331.6","7.7"
"Oulu Vihreäsaari harbour","2025","5","5","09:20","331.7","8.3"
"Oulu Vihreäsaari harbour","2025","5","5","09:30","329.7","8.3"
"Oulu Vihreäsaari harbour","2025","5","5","09:40","327.9","8.5"
"Oulu Vihreäsaari harbour","2025","5","5","09:50","330.3","8.3"
"Oulu Vihreäsaari harbour","2025","5","5","10:00","335.2","7.7"
"Oulu Vihreäsaari harbour","2025","5","5","10:10","338.6","7.2"
"Oulu Vihreäsaari harbour","2025","5","5","10:20","338.1","7.1"
"Oulu Vihreäsaari harbour","2025","5","5","10:30","337.4","6.6"
"Oulu Vihreäsaari harbour","2025","5","5","10:40","331.8","7.1"
"Oulu Vihreäsaari harbour","2025","5","5","10:50","330.6","7.1"
"Oulu Vihreäsaari harbour","2025","5","5","11:00","326","7.4"
"Oulu Vihreäsaari harbour","2025","5","5","11:10","323.2","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","11:20","324.7","7.7"
"Oulu Vihreäsaari harbour","2025","5","5","11:30","325.2","7.5"
"Oulu Vihreäsaari harbour","2025","5","5","11:40","325.7","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","11:50","324.9","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","12:00","323.8","7.3"
"Oulu Vihreäsaari harbour","2025","5","5","12:10","327.7","7.2"
"Oulu Vihreäsaari harbour","2025","5","5","12:20","327.4","7.1"
"Oulu Vihreäsaari harbour","2025","5","5","12:30","327.8","7.3"
"Oulu Vihreäsaari harbour","2025","5","5","12:40","326","7.2"
"Oulu Vihreäsaari harbour","2025","5","5","12:50","325.8","7"
"Oulu Vihreäsaari harbour","2025","5","5","13:00","325.5","6.7"
"Oulu Vihreäsaari harbour","2025","5","5","13:10","320.9","6.4"
"Oulu Vihreäsaari harbour","2025","5","5","13:20","323.7","6.4"
"Oulu Vihreäsaari harbour","2025","5","5","13:30","313.4","6.5"
"Oulu Vihreäsaari harbour","2025","5","5","13:40","311.8","6.4"
"Oulu Vihreäsaari harbour","2025","5","5","13:50","312.3","6.9"
"Oulu Vihreäsaari harbour","2025","5","5","14:00","307.8","7.5"
"Oulu Vihreäsaari harbour","2025","5","5","14:10","305.9","7.8"
"Oulu Vihreäsaari harbour","2025","5","5","14:20","309.9","7.9"
"Oulu Vihreäsaari harbour","2025","5","5","14:30","310.5","8"
"Oulu Vihreäsaari harbour","2025","5","5","14:40","312.1","7.8"
"Oulu Vihreäsaari harbour","2025","5","5","14:50","311.9","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","15:00","314","7.8"
"Oulu Vihreäsaari harbour","2025","5","5","15:10","313.6","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","15:20","317.3","7.4"
"Oulu Vihreäsaari harbour","2025","5","5","15:30","316.8","7.5"
"Oulu Vihreäsaari harbour","2025","5","5","15:40","317.2","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","15:50","314.8","7.7"
"Oulu Vihreäsaari harbour","2025","5","5","16:00","316.5","7.6"
"Oulu Vihreäsaari harbour","2025","5","5","16:10","317.4","7.2"
"Oulu Vihreäsaari harbour","2025","5","5","16:20","318.8","6.9"
"Oulu Vihreäsaari harbour","2025","5","5","16:30","316.2","6.9"
"Oulu Vihreäsaari harbour","2025","5","5","16:40","317.1","6.9"
"Oulu Vihreäsaari harbour","2025","5","5","16:50","317.2","7"
"Oulu Vihreäsaari harbour","2025","5","5","17:00","319.1","6.7"
"Oulu Vihreäsaari harbour","2025","5","5","17:10","321.1","6.7"
"Oulu Vihreäsaari harbour","2025","5","5","17:20","321.2","6.8"
"Oulu Vihreäsaari harbour","2025","5","5","17:30","322","7"
"Oulu Vihreäsaari harbour","2025","5","5","17:40","326.3","6.9"
"Oulu Vihreäsaari harbour","2025","5","5","17:50","325.4","6.6"
"Oulu Vihreäsaari harbour","2025","5","5","18:00","328.6","6.4"
"Oulu Vihreäsaari harbour","2025","5","5","18:10","329.7","6.3"
"Oulu Vihreäsaari harbour","2025","5","5","18:20","334.4","5.8"
"Oulu Vihreäsaari harbour","2025","5","5","18:30","346.6","4.9"
"Oulu Vihreäsaari harbour","2025","5","5","18:40","346.7","4.9"
"Oulu Vihreäsaari harbour","2025","5","5","18:50","346.4","4.9"
"Oulu Vihreäsaari harbour","2025","5","5","19:00","352.1","5.1"
"Oulu Vihreäsaari harbour","2025","5","5","19:10","349.9","5.5"
