"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2024","9","15","06:50","24.4","2.8"
"Oulu Vihreäsaari harbour","2024","9","15","07:00","22.4","2.8"
"Oulu Vihreäsaari harbour","2024","9","15","07:10","9.1","3"
"Oulu Vihreäsaari harbour","2024","9","15","07:20","5.9","3.4"
"Oulu Vihreäsaari harbour","2024","9","15","07:30","9.8","3.8"
"Oulu Vihreäsaari harbour","2024","9","15","07:40","16.6","4"
"Oulu Vihreäsaari harbour","2024","9","15","07:50","18.8","4.1"
"Oulu Vihreäsaari harbour","2024","9","15","08:00","20.6","4.3"
"Oulu Vihreäsaari harbour","2024","9","15","08:10","19","4.6"
"Oulu Vihreäsaari harbour","2024","9","15","08:20","20.6","4.6"
"Oulu Vihreäsaari harbour","2024","9","15","08:30","18.2","4.6"
"Oulu Vihreäsaari harbour","2024","9","15","08:40","16.8","4.8"
"Oulu Vihreäsaari harbour","2024","9","15","08:50","15.3","4.9"
"Oulu Vihreäsaari harbour","2024","9","15","09:00","7.8","5.2"
"Oulu Vihreäsaari harbour","2024","9","15","09:10","4.9","5.6"
"Oulu Vihreäsaari harbour","2024","9","15","09:20","8.8","5.9"
"Oulu Vihreäsaari harbour","2024","9","15","09:30","9.9","6"
"Oulu Vihreäsaari harbour","2024","9","15","09:40","13.8","6.2"
"Oulu Vihreäsaari harbour","2024","9","15","09:50","16.5","6.3"
"Oulu Vihreäsaari harbour","2024","9","15","10:00","14.2","6.2"
"Oulu Vihreäsaari harbour","2024","9","15","10:10","12.6","6.3"
"Oulu Vihreäsaari harbour","2024","9","15","10:20","10","6.4"
"Oulu Vihreäsaari harbour","2024","9","15","10:30","10.2","6.5"
"Oulu Vihreäsaari harbour","2024","9","15","10:40","10.6","6.4"
"Oulu Vihreäsaari harbour","2024","9","15","10:50","11.9","6.7"
"Oulu Vihreäsaari harbour","2024","9","15","11:00","7.3","6.8"
"Oulu Vihreäsaari harbour","2024","9","15","11:10","6","7"
"Oulu Vihreäsaari harbour","2024","9","15","11:20","6.2","7.2"
"Oulu Vihreäsaari harbour","2024","9","15","11:30","8.8","7.2"
"Oulu Vihreäsaari harbour","2024","9","15","11:40","7.7","7.5"
"Oulu Vihreäsaari harbour","2024","9","15","11:50","5.4","7.3"
"Oulu Vihreäsaari harbour","2024","9","15","12:00","4.1","6.7"
"Oulu Vihreäsaari harbour","2024","9","15","12:10","22.1","6.5"
"Oulu Vihreäsaari harbour","2024","9","15","12:20","320.1","6.5"
"Oulu Vihreäsaari harbour","2024","9","15","12:30","358.2","6.6"
"Oulu Vihreäsaari harbour","2024","9","15","12:40","358.2","6.6"
"Oulu Vihreäsaari harbour","2024","9","15","12:50","354.7","6.6"
"Oulu Vihreäsaari harbour","2024","9","15","13:00","347.4","6.4"
"Oulu Vihreäsaari harbour","2024","9","15","13:10","341.8","5.9"
"Oulu Vihreäsaari harbour","2024","9","15","13:20","343.6","5.8"
"Oulu Vihreäsaari harbour","2024","9","15","13:30","345.9","6.4"
"Oulu Vihreäsaari harbour","2024","9","15","13:40","347.6","7.2"
"Oulu Vihreäsaari harbour","2024","9","15","13:50","347.1","7.1"
"Oulu Vihreäsaari harbour","2024","9","15","14:00","347.1","7.3"
"Oulu Vihreäsaari harbour","2024","9","15","14:10","348.4","7.3"
"Oulu Vihreäsaari harbour","2024","9","15","14:20","353.3","7.9"
"Oulu Vihreäsaari harbour","2024","9","15","14:30","353.2","8.2"
"Oulu Vihreäsaari harbour","2024","9","15","14:40","353.7","7.8"
"Oulu Vihreäsaari harbour","2024","9","15","14:50","353.7","7.8"
"Oulu Vihreäsaari harbour","2024","9","15","15:00","346.6","7.6"
"Oulu Vihreäsaari harbour","2024","9","15","15:10","342.3","7.8"
"Oulu Vihreäsaari harbour","2024","9","15","15:20","336.8","8.7"
"Oulu Vihreäsaari harbour","2024","9","15","15:30","331.2","9.1"
"Oulu Vihreäsaari harbour","2024","9","15","15:40","336.3","8.8"
"Oulu Vihreäsaari harbour","2024","9","15","15:50","337.1","9.1"
"Oulu Vihreäsaari harbour","2024","9","15","16:00","337.7","9.8"
"Oulu Vihreäsaari harbour","2024","9","15","16:10","336.1","9.9"
"Oulu Vihreäsaari harbour","2024","9","15","16:20","337","10"
"Oulu Vihreäsaari harbour","2024","9","15","16:30","338.2","9.7"
"Oulu Vihreäsaari harbour","2024","9","15","16:40","341.6","9.4"
"Oulu Vihreäsaari harbour","2024","9","15","16:50","340.1","9.3"
"Oulu Vihreäsaari harbour","2024","9","15","17:00","342.2","8.8"
"Oulu Vihreäsaari harbour","2024","9","15","17:10","346.4","8.5"
"Oulu Vihreäsaari harbour","2024","9","15","17:20","348","7.7"
"Oulu Vihreäsaari harbour","2024","9","15","17:30","341.4","7.3"
"Oulu Vihreäsaari harbour","2024","9","15","17:40","342.6","6.9"
"Oulu Vihreäsaari harbour","2024","9","15","17:50","342.6","6.6"
"Oulu Vihreäsaari harbour","2024","9","15","18:00","343.4","6.9"
"Oulu Vihreäsaari harbour","2024","9","15","18:10","337.6","6.8"
"Oulu Vihreäsaari harbour","2024","9","15","18:20","338.7","7.1"
"Oulu Vihreäsaari harbour","2024","9","15","18:30","341.1","6.8"
"Oulu Vihreäsaari harbour","2024","9","15","18:40","344.4","6.5"
"Oulu Vihreäsaari harbour","2024","9","15","18:50","342.1","6.3"
"Oulu Vihreäsaari harbour","2024","9","15","19:00","341.9","6"
"Oulu Vihreäsaari harbour","2024","9","15","19:10","342.7","6.4"
"Oulu Vihreäsaari harbour","2024","9","15","19:20","344.3","7"
"Oulu Vihreäsaari harbour","2024","9","15","19:30","345.7","6.6"
"Oulu Vihreäsaari harbour","2024","9","15","19:40","350.1","5.9"
"Oulu Vihreäsaari harbour","2024","9","15","19:50","351.6","4.9"
"Oulu Vihreäsaari harbour","2024","9","15","20:00","350.5","4.7"
"Oulu Vihreäsaari harbour","2024","9","15","20:10","331.6","5.9"
"Oulu Vihreäsaari harbour","2024","9","15","20:20","323","7.4"
"Oulu Vihreäsaari harbour","2024","9","15","20:30","323.6","6.9"
"Oulu Vihreäsaari harbour","2024","9","15","20:40","322.2","6.9"
"Oulu Vihreäsaari harbour","2024","9","15","20:50","321.3","7.2"
"Oulu Vihreäsaari harbour","2024","9","15","21:00","321.4","7.5"
"Oulu Vihreäsaari harbour","2024","9","15","21:10","316.9","7.6"
"Oulu Vihreäsaari harbour","2024","9","15","21:20","314.7","7.5"
"Oulu Vihreäsaari harbour","2024","9","15","21:30","310.9","7.8"
"Oulu Vihreäsaari harbour","2024","9","15","21:40","308.4","7.9"
"Oulu Vihreäsaari harbour","2024","9","15","21:50","306.6","7.7"
"Oulu Vihreäsaari harbour","2024","9","15","22:00","304.3","7.3"
"Oulu Vihreäsaari harbour","2024","9","15","22:10","296.7","6.8"
"Oulu Vihreäsaari harbour","2024","9","15","22:20","284.7","6.5"
"Oulu Vihreäsaari harbour","2024","9","15","22:30","278.3","6.7"
"Oulu Vihreäsaari harbour","2024","9","15","22:40","278.8","6.8"
"Oulu Vihreäsaari harbour","2024","9","15","22:50","279.7","7.1"
"Oulu Vihreäsaari harbour","2024","9","15","23:00","279.2","7.3"
"Oulu Vihreäsaari harbour","2024","9","15","23:10","278.9","7.7"
"Oulu Vihreäsaari harbour","2024","9","15","23:20","278.2","7.6"
"Oulu Vihreäsaari harbour","2024","9","15","23:30","278.5","7.7"
"Oulu Vihreäsaari harbour","2024","9","15","23:40","278.4","7.5"
"Oulu Vihreäsaari harbour","2024","9","15","23:50","279.6","7.4"
"Oulu Vihreäsaari harbour","2024","9","16","00:00","277.3","7.6"
"Oulu Vihreäsaari harbour","2024","9","16","00:10","276.1","7.3"
"Oulu Vihreäsaari harbour","2024","9","16","00:20","278.4","6.9"
"Oulu Vihreäsaari harbour","2024","9","16","00:30","276.5","7.3"
"Oulu Vihreäsaari harbour","2024","9","16","00:40","276.1","7.3"
"Oulu Vihreäsaari harbour","2024","9","16","00:50","275.4","7.7"
"Oulu Vihreäsaari harbour","2024","9","16","01:00","275.6","7.6"
"Oulu Vihreäsaari harbour","2024","9","16","01:10","270.2","7.2"
"Oulu Vihreäsaari harbour","2024","9","16","01:20","267.5","7.1"
"Oulu Vihreäsaari harbour","2024","9","16","01:30","267.3","6.4"
"Oulu Vihreäsaari harbour","2024","9","16","01:40","266.9","6.2"
"Oulu Vihreäsaari harbour","2024","9","16","01:50","265.1","5.6"
"Oulu Vihreäsaari harbour","2024","9","16","02:00","262.6","5.2"
"Oulu Vihreäsaari harbour","2024","9","16","02:10","262.8","5.1"
"Oulu Vihreäsaari harbour","2024","9","16","02:20","261.9","5.1"
"Oulu Vihreäsaari harbour","2024","9","16","02:30","260.4","5.2"
"Oulu Vihreäsaari harbour","2024","9","16","02:40","251.9","4.7"
"Oulu Vihreäsaari harbour","2024","9","16","02:50","243.2","4.1"
"Oulu Vihreäsaari harbour","2024","9","16","03:00","238.5","4.4"
"Oulu Vihreäsaari harbour","2024","9","16","03:10","235.6","4.8"
"Oulu Vihreäsaari harbour","2024","9","16","03:20","236.4","5.2"
"Oulu Vihreäsaari harbour","2024","9","16","03:30","236","5.3"
"Oulu Vihreäsaari harbour","2024","9","16","03:40","236","5.1"
"Oulu Vihreäsaari harbour","2024","9","16","03:50","233.5","5"
"Oulu Vihreäsaari harbour","2024","9","16","04:00","233.9","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","04:10","234.3","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","04:20","231.2","5.2"
"Oulu Vihreäsaari harbour","2024","9","16","04:30","229.9","5"
"Oulu Vihreäsaari harbour","2024","9","16","04:40","225.6","5"
"Oulu Vihreäsaari harbour","2024","9","16","04:50","222.9","5"
"Oulu Vihreäsaari harbour","2024","9","16","05:00","223.2","5.1"
"Oulu Vihreäsaari harbour","2024","9","16","05:10","225.6","5.3"
"Oulu Vihreäsaari harbour","2024","9","16","05:20","223.2","5.1"
"Oulu Vihreäsaari harbour","2024","9","16","05:30","219.2","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","05:40","218.9","5"
"Oulu Vihreäsaari harbour","2024","9","16","05:50","215.9","4.7"
"Oulu Vihreäsaari harbour","2024","9","16","06:00","214.2","4.4"
"Oulu Vihreäsaari harbour","2024","9","16","06:10","212.2","4.5"
"Oulu Vihreäsaari harbour","2024","9","16","06:20","206.9","4.5"
"Oulu Vihreäsaari harbour","2024","9","16","06:30","190.6","4.2"
"Oulu Vihreäsaari harbour","2024","9","16","06:40","177.8","3.9"
"Oulu Vihreäsaari harbour","2024","9","16","06:50","182.4","3.3"
"Oulu Vihreäsaari harbour","2024","9","16","07:00","180.6","3.4"
"Oulu Vihreäsaari harbour","2024","9","16","07:10","155.9","3.5"
"Oulu Vihreäsaari harbour","2024","9","16","07:20","150.1","3.7"
"Oulu Vihreäsaari harbour","2024","9","16","07:30","163.8","3.9"
"Oulu Vihreäsaari harbour","2024","9","16","07:40","174.2","4"
"Oulu Vihreäsaari harbour","2024","9","16","07:50","173.3","3.9"
"Oulu Vihreäsaari harbour","2024","9","16","08:00","176.9","4.2"
"Oulu Vihreäsaari harbour","2024","9","16","08:10","179.4","4.5"
"Oulu Vihreäsaari harbour","2024","9","16","08:20","175.6","4.1"
"Oulu Vihreäsaari harbour","2024","9","16","08:30","161.8","4.3"
"Oulu Vihreäsaari harbour","2024","9","16","08:40","161.6","4.2"
"Oulu Vihreäsaari harbour","2024","9","16","08:50","169.4","4.1"
"Oulu Vihreäsaari harbour","2024","9","16","09:00","167.3","4"
"Oulu Vihreäsaari harbour","2024","9","16","09:10","172.3","3.8"
"Oulu Vihreäsaari harbour","2024","9","16","09:20","177.5","4"
"Oulu Vihreäsaari harbour","2024","9","16","09:30","180.2","3.9"
"Oulu Vihreäsaari harbour","2024","9","16","09:40","180.8","3.8"
"Oulu Vihreäsaari harbour","2024","9","16","09:50","174.9","3.7"
"Oulu Vihreäsaari harbour","2024","9","16","10:00","179.1","3.9"
"Oulu Vihreäsaari harbour","2024","9","16","10:10","183.3","4"
"Oulu Vihreäsaari harbour","2024","9","16","10:20","195.9","4.3"
"Oulu Vihreäsaari harbour","2024","9","16","10:30","201.7","4.8"
"Oulu Vihreäsaari harbour","2024","9","16","10:40","198.4","4.4"
"Oulu Vihreäsaari harbour","2024","9","16","10:50","197.4","4.3"
"Oulu Vihreäsaari harbour","2024","9","16","11:00","201","4.5"
"Oulu Vihreäsaari harbour","2024","9","16","11:10","202.1","4.7"
"Oulu Vihreäsaari harbour","2024","9","16","11:20","198.9","4.4"
"Oulu Vihreäsaari harbour","2024","9","16","11:30","199.6","4.1"
"Oulu Vihreäsaari harbour","2024","9","16","11:40","196.6","3.8"
"Oulu Vihreäsaari harbour","2024","9","16","11:50","202.8","3.8"
"Oulu Vihreäsaari harbour","2024","9","16","12:00","207.4","4.1"
"Oulu Vihreäsaari harbour","2024","9","16","12:10","206.6","3.6"
"Oulu Vihreäsaari harbour","2024","9","16","12:20","213.1","3.2"
"Oulu Vihreäsaari harbour","2024","9","16","12:30","216.8","3.1"
"Oulu Vihreäsaari harbour","2024","9","16","12:40","215.8","3.3"
"Oulu Vihreäsaari harbour","2024","9","16","12:50","207.9","2.9"
"Oulu Vihreäsaari harbour","2024","9","16","13:00","230.1","3.6"
"Oulu Vihreäsaari harbour","2024","9","16","13:10","221.2","3.7"
"Oulu Vihreäsaari harbour","2024","9","16","13:20","228.8","3.7"
"Oulu Vihreäsaari harbour","2024","9","16","13:30","219.4","2.8"
"Oulu Vihreäsaari harbour","2024","9","16","13:40","228.4","2.8"
"Oulu Vihreäsaari harbour","2024","9","16","13:50","256.8","2.5"
"Oulu Vihreäsaari harbour","2024","9","16","14:00","274.5","2.5"
"Oulu Vihreäsaari harbour","2024","9","16","14:10","287.5","3.4"
"Oulu Vihreäsaari harbour","2024","9","16","14:20","299.7","3.5"
"Oulu Vihreäsaari harbour","2024","9","16","14:30","297.8","3.6"
"Oulu Vihreäsaari harbour","2024","9","16","14:40","302.3","3.1"
"Oulu Vihreäsaari harbour","2024","9","16","14:50","307.8","2.7"
"Oulu Vihreäsaari harbour","2024","9","16","15:00","319.7","2.2"
"Oulu Vihreäsaari harbour","2024","9","16","15:10","301.7","2.8"
"Oulu Vihreäsaari harbour","2024","9","16","15:20","299.1","3.2"
"Oulu Vihreäsaari harbour","2024","9","16","15:30","303.4","2.9"
"Oulu Vihreäsaari harbour","2024","9","16","15:40","302.2","3.1"
"Oulu Vihreäsaari harbour","2024","9","16","15:50","304.9","2.4"
"Oulu Vihreäsaari harbour","2024","9","16","16:00","305.8","1.9"
"Oulu Vihreäsaari harbour","2024","9","16","16:10","310.5","1.3"
"Oulu Vihreäsaari harbour","2024","9","16","16:20","323.8","0.9"
"Oulu Vihreäsaari harbour","2024","9","16","16:30","337.6","1.1"
"Oulu Vihreäsaari harbour","2024","9","16","16:40","315.4","1.3"
"Oulu Vihreäsaari harbour","2024","9","16","16:50","311.8","1.6"
"Oulu Vihreäsaari harbour","2024","9","16","17:00","328.2","1.3"
"Oulu Vihreäsaari harbour","2024","9","16","17:10","337.1","1.2"
"Oulu Vihreäsaari harbour","2024","9","16","17:20","325.4","1.2"
"Oulu Vihreäsaari harbour","2024","9","16","17:30","340.8","0.8"
"Oulu Vihreäsaari harbour","2024","9","16","17:40","350.8","0.8"
"Oulu Vihreäsaari harbour","2024","9","16","17:50","11.8","0.6"
"Oulu Vihreäsaari harbour","2024","9","16","18:00","31.4","0.4"
"Oulu Vihreäsaari harbour","2024","9","16","18:10","304.7","0.4"
"Oulu Vihreäsaari harbour","2024","9","16","18:20","271.8","0.3"
"Oulu Vihreäsaari harbour","2024","9","16","18:30","170.2","0.7"
"Oulu Vihreäsaari harbour","2024","9","16","18:40","155.3","2.2"
"Oulu Vihreäsaari harbour","2024","9","16","18:50","161.7","3.2"
"Oulu Vihreäsaari harbour","2024","9","16","19:00","165.2","3.9"
"Oulu Vihreäsaari harbour","2024","9","16","19:10","161.7","3.7"
"Oulu Vihreäsaari harbour","2024","9","16","19:20","162.8","3.6"
"Oulu Vihreäsaari harbour","2024","9","16","19:30","161.4","3.5"
"Oulu Vihreäsaari harbour","2024","9","16","19:40","158.4","3.6"
"Oulu Vihreäsaari harbour","2024","9","16","19:50","156.3","3.7"
"Oulu Vihreäsaari harbour","2024","9","16","20:00","153.1","3.7"
"Oulu Vihreäsaari harbour","2024","9","16","20:10","150.3","3.6"
"Oulu Vihreäsaari harbour","2024","9","16","20:20","152.3","3.9"
"Oulu Vihreäsaari harbour","2024","9","16","20:30","159.7","4"
"Oulu Vihreäsaari harbour","2024","9","16","20:40","164.8","4.3"
"Oulu Vihreäsaari harbour","2024","9","16","20:50","163.5","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","21:00","163.3","4.7"
"Oulu Vihreäsaari harbour","2024","9","16","21:10","163.9","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","21:20","164.2","5.1"
"Oulu Vihreäsaari harbour","2024","9","16","21:30","165","5.1"
"Oulu Vihreäsaari harbour","2024","9","16","21:40","166.1","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","21:50","170.8","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","22:00","169.9","4.9"
"Oulu Vihreäsaari harbour","2024","9","16","22:10","169","5.3"
"Oulu Vihreäsaari harbour","2024","9","16","22:20","169.8","5.5"
"Oulu Vihreäsaari harbour","2024","9","16","22:30","169.2","5.5"
"Oulu Vihreäsaari harbour","2024","9","16","22:40","173.9","5.6"
"Oulu Vihreäsaari harbour","2024","9","16","22:50","174.9","5.4"
"Oulu Vihreäsaari harbour","2024","9","16","23:00","175.3","5.3"
"Oulu Vihreäsaari harbour","2024","9","16","23:10","177.9","5.4"
"Oulu Vihreäsaari harbour","2024","9","16","23:20","179","5.6"
"Oulu Vihreäsaari harbour","2024","9","16","23:30","179.3","5.6"
"Oulu Vihreäsaari harbour","2024","9","16","23:40","181.7","5.9"
"Oulu Vihreäsaari harbour","2024","9","16","23:50","181.9","5.8"
"Oulu Vihreäsaari harbour","2024","9","17","00:00","180.2","5.8"
"Oulu Vihreäsaari harbour","2024","9","17","00:10","179.8","5.8"
"Oulu Vihreäsaari harbour","2024","9","17","00:20","177.9","5.3"
"Oulu Vihreäsaari harbour","2024","9","17","00:30","176.4","5.1"
"Oulu Vihreäsaari harbour","2024","9","17","00:40","169.8","4.8"
"Oulu Vihreäsaari harbour","2024","9","17","00:50","169.8","4.9"
"Oulu Vihreäsaari harbour","2024","9","17","01:00","171.6","5.2"
"Oulu Vihreäsaari harbour","2024","9","17","01:10","170.1","5.3"
"Oulu Vihreäsaari harbour","2024","9","17","01:20","170","5.4"
"Oulu Vihreäsaari harbour","2024","9","17","01:30","169.7","5.6"
"Oulu Vihreäsaari harbour","2024","9","17","01:40","170.6","5.7"
"Oulu Vihreäsaari harbour","2024","9","17","01:50","173.7","6"
"Oulu Vihreäsaari harbour","2024","9","17","02:00","172","5.9"
"Oulu Vihreäsaari harbour","2024","9","17","02:10","171.2","5.6"
"Oulu Vihreäsaari harbour","2024","9","17","02:20","170.8","5.6"
"Oulu Vihreäsaari harbour","2024","9","17","02:30","168","5.6"
"Oulu Vihreäsaari harbour","2024","9","17","02:40","165.3","5.9"
"Oulu Vihreäsaari harbour","2024","9","17","02:50","164.2","5.8"
"Oulu Vihreäsaari harbour","2024","9","17","03:00","164.7","5.6"
"Oulu Vihreäsaari harbour","2024","9","17","03:10","165.6","5.4"
"Oulu Vihreäsaari harbour","2024","9","17","03:20","168.6","5.4"
"Oulu Vihreäsaari harbour","2024","9","17","03:30","169.1","4.8"
"Oulu Vihreäsaari harbour","2024","9","17","03:40","169.1","4.7"
"Oulu Vihreäsaari harbour","2024","9","17","03:50","165.6","4.9"
"Oulu Vihreäsaari harbour","2024","9","17","04:00","163.3","5.2"
"Oulu Vihreäsaari harbour","2024","9","17","04:10","162.4","5.5"
"Oulu Vihreäsaari harbour","2024","9","17","04:20","163.3","5.6"
"Oulu Vihreäsaari harbour","2024","9","17","04:30","163.4","5.3"
"Oulu Vihreäsaari harbour","2024","9","17","04:40","168.7","4.7"
"Oulu Vihreäsaari harbour","2024","9","17","04:50","166.3","4.4"
"Oulu Vihreäsaari harbour","2024","9","17","05:00","163.2","5"
"Oulu Vihreäsaari harbour","2024","9","17","05:10","163.8","4.9"
"Oulu Vihreäsaari harbour","2024","9","17","05:20","169.5","4.2"
"Oulu Vihreäsaari harbour","2024","9","17","05:30","168.4","4.2"
"Oulu Vihreäsaari harbour","2024","9","17","05:40","157.8","4.3"
"Oulu Vihreäsaari harbour","2024","9","17","05:50","156.8","4"
"Oulu Vihreäsaari harbour","2024","9","17","06:00","161.2","3.8"
"Oulu Vihreäsaari harbour","2024","9","17","06:10","168.5","3.9"
"Oulu Vihreäsaari harbour","2024","9","17","06:20","172.3","4.4"
"Oulu Vihreäsaari harbour","2024","9","17","06:30","176.8","4.8"
"Oulu Vihreäsaari harbour","2024","9","17","06:40","179.1","4.7"
"Oulu Vihreäsaari harbour","2024","9","17","06:50","185.6","4.2"
"Oulu Vihreäsaari harbour","2024","9","17","07:00","187.9","4.7"
"Oulu Vihreäsaari harbour","2024","9","17","07:10","178.6","4.7"
"Oulu Vihreäsaari harbour","2024","9","17","07:20","177.6","5.3"
"Oulu Vihreäsaari harbour","2024","9","17","07:30","172.9","5.2"
"Oulu Vihreäsaari harbour","2024","9","17","07:40","172.3","5.2"
"Oulu Vihreäsaari harbour","2024","9","17","07:50","171.6","5.3"
"Oulu Vihreäsaari harbour","2024","9","17","08:00","171.7","5.8"
"Oulu Vihreäsaari harbour","2024","9","17","08:10","174.7","5.5"
"Oulu Vihreäsaari harbour","2024","9","17","08:20","174.7","5.3"
"Oulu Vihreäsaari harbour","2024","9","17","08:30","175.9","5.2"
"Oulu Vihreäsaari harbour","2024","9","17","08:40","177.7","5"
"Oulu Vihreäsaari harbour","2024","9","17","08:50","188.2","4.9"
"Oulu Vihreäsaari harbour","2024","9","17","09:00","194","4.9"
"Oulu Vihreäsaari harbour","2024","9","17","09:10","198.3","4.9"
"Oulu Vihreäsaari harbour","2024","9","17","09:20","203.7","4.7"
"Oulu Vihreäsaari harbour","2024","9","17","09:30","207.7","4.4"
"Oulu Vihreäsaari harbour","2024","9","17","09:40","203.1","4"
"Oulu Vihreäsaari harbour","2024","9","17","09:50","198.3","4"
"Oulu Vihreäsaari harbour","2024","9","17","10:00","195.3","3.8"
"Oulu Vihreäsaari harbour","2024","9","17","10:10","191.1","3.7"
