"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2024","2","24","17:10","157.1","6.9"
"Oulu Vihreäsaari harbour","2024","2","24","17:20","157.6","6.6"
"Oulu Vihreäsaari harbour","2024","2","24","17:30","158","6.5"
"Oulu Vihreäsaari harbour","2024","2","24","17:40","158.3","6.6"
"Oulu Vihreäsaari harbour","2024","2","24","17:50","157.7","6.7"
"Oulu Vihreäsaari harbour","2024","2","24","18:00","153.1","6.9"
"Oulu Vihreäsaari harbour","2024","2","24","18:10","149.7","6.8"
"Oulu Vihreäsaari harbour","2024","2","24","18:20","150.8","7.1"
"Oulu Vihreäsaari harbour","2024","2","24","18:30","151","7.5"
"Oulu Vihreäsaari harbour","2024","2","24","18:40","151.7","7.1"
"Oulu Vihreäsaari harbour","2024","2","24","18:50","151.2","7.4"
"Oulu Vihreäsaari harbour","2024","2","24","19:00","153.8","7.4"
"Oulu Vihreäsaari harbour","2024","2","24","19:10","153.2","7.2"
"Oulu Vihreäsaari harbour","2024","2","24","19:20","152.3","6.8"
"Oulu Vihreäsaari harbour","2024","2","24","19:30","151","7.4"
"Oulu Vihreäsaari harbour","2024","2","24","19:40","152.3","7.7"
"Oulu Vihreäsaari harbour","2024","2","24","19:50","149.7","7.7"
"Oulu Vihreäsaari harbour","2024","2","24","20:00","149","7.8"
"Oulu Vihreäsaari harbour","2024","2","24","20:10","148.6","7.5"
"Oulu Vihreäsaari harbour","2024","2","24","20:20","147.4","6.4"
"Oulu Vihreäsaari harbour","2024","2","24","20:30","146.4","6.5"
"Oulu Vihreäsaari harbour","2024","2","24","20:40","149.5","6.2"
"Oulu Vihreäsaari harbour","2024","2","24","20:50","153.8","6.2"
"Oulu Vihreäsaari harbour","2024","2","24","21:00","153.8","6.1"
"Oulu Vihreäsaari harbour","2024","2","24","21:10","153.7","5.8"
"Oulu Vihreäsaari harbour","2024","2","24","21:20","156.7","6.4"
"Oulu Vihreäsaari harbour","2024","2","24","21:30","157.6","6.2"
"Oulu Vihreäsaari harbour","2024","2","24","21:40","158.1","5.5"
"Oulu Vihreäsaari harbour","2024","2","24","21:50","156.7","5.2"
"Oulu Vihreäsaari harbour","2024","2","24","22:00","154.4","4.8"
"Oulu Vihreäsaari harbour","2024","2","24","22:10","154.4","5.4"
"Oulu Vihreäsaari harbour","2024","2","24","22:20","156","6.2"
"Oulu Vihreäsaari harbour","2024","2","24","22:30","158.7","6.1"
"Oulu Vihreäsaari harbour","2024","2","24","22:40","158","5.6"
"Oulu Vihreäsaari harbour","2024","2","24","22:50","157.3","5.1"
"Oulu Vihreäsaari harbour","2024","2","24","23:00","158.1","4.5"
"Oulu Vihreäsaari harbour","2024","2","24","23:10","154.7","4.2"
"Oulu Vihreäsaari harbour","2024","2","24","23:20","153.4","4.4"
"Oulu Vihreäsaari harbour","2024","2","24","23:30","150.6","4"
"Oulu Vihreäsaari harbour","2024","2","24","23:40","149.6","4.2"
"Oulu Vihreäsaari harbour","2024","2","24","23:50","153.2","4.8"
"Oulu Vihreäsaari harbour","2024","2","25","00:00","154.7","4.6"
"Oulu Vihreäsaari harbour","2024","2","25","00:10","156.3","4.2"
"Oulu Vihreäsaari harbour","2024","2","25","00:20","151.4","4.2"
"Oulu Vihreäsaari harbour","2024","2","25","00:30","146","4.1"
"Oulu Vihreäsaari harbour","2024","2","25","00:40","146.7","4.2"
"Oulu Vihreäsaari harbour","2024","2","25","00:50","149.1","4.2"
"Oulu Vihreäsaari harbour","2024","2","25","01:00","151.7","4.1"
"Oulu Vihreäsaari harbour","2024","2","25","01:10","154.4","4.3"
"Oulu Vihreäsaari harbour","2024","2","25","01:20","156.8","3.9"
"Oulu Vihreäsaari harbour","2024","2","25","01:30","153.6","3.5"
"Oulu Vihreäsaari harbour","2024","2","25","01:40","150.9","3.2"
"Oulu Vihreäsaari harbour","2024","2","25","01:50","153.3","3.5"
"Oulu Vihreäsaari harbour","2024","2","25","02:00","148.6","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","02:10","153","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","02:20","154.6","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","02:30","157.6","2.6"
"Oulu Vihreäsaari harbour","2024","2","25","02:40","144.7","2.3"
"Oulu Vihreäsaari harbour","2024","2","25","02:50","142.5","2.3"
"Oulu Vihreäsaari harbour","2024","2","25","03:00","148.1","2.8"
"Oulu Vihreäsaari harbour","2024","2","25","03:10","149.5","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","03:20","148.3","2.7"
"Oulu Vihreäsaari harbour","2024","2","25","03:30","157.7","2.7"
"Oulu Vihreäsaari harbour","2024","2","25","03:40","157.1","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","03:50","155.7","3.1"
"Oulu Vihreäsaari harbour","2024","2","25","04:00","158.2","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","04:10","161.2","2.6"
"Oulu Vihreäsaari harbour","2024","2","25","04:20","152.9","2.3"
"Oulu Vihreäsaari harbour","2024","2","25","04:30","160.8","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","04:40","161.9","3.1"
"Oulu Vihreäsaari harbour","2024","2","25","04:50","159","3.1"
"Oulu Vihreäsaari harbour","2024","2","25","05:00","154.1","2.6"
"Oulu Vihreäsaari harbour","2024","2","25","05:10","159.5","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","05:20","174.7","2.8"
"Oulu Vihreäsaari harbour","2024","2","25","05:30","188.5","2.9"
"Oulu Vihreäsaari harbour","2024","2","25","05:40","199.3","3.1"
"Oulu Vihreäsaari harbour","2024","2","25","05:50","204.8","3.2"
"Oulu Vihreäsaari harbour","2024","2","25","06:00","202.9","3.3"
"Oulu Vihreäsaari harbour","2024","2","25","06:10","205.4","3.6"
"Oulu Vihreäsaari harbour","2024","2","25","06:20","213.4","3.8"
"Oulu Vihreäsaari harbour","2024","2","25","06:30","225.9","3.8"
"Oulu Vihreäsaari harbour","2024","2","25","06:40","232.4","4.1"
"Oulu Vihreäsaari harbour","2024","2","25","06:50","240.5","5.4"
"Oulu Vihreäsaari harbour","2024","2","25","07:00","241.6","5.6"
"Oulu Vihreäsaari harbour","2024","2","25","07:10","242.5","5.1"
"Oulu Vihreäsaari harbour","2024","2","25","07:20","241.7","5.5"
"Oulu Vihreäsaari harbour","2024","2","25","07:30","240.3","5.4"
"Oulu Vihreäsaari harbour","2024","2","25","07:40","237.1","5.5"
"Oulu Vihreäsaari harbour","2024","2","25","07:50","236.2","5.7"
"Oulu Vihreäsaari harbour","2024","2","25","08:00","231.3","5.7"
"Oulu Vihreäsaari harbour","2024","2","25","08:10","230.2","5.2"
"Oulu Vihreäsaari harbour","2024","2","25","08:20","221.4","4.5"
"Oulu Vihreäsaari harbour","2024","2","25","08:30","211.4","4.2"
"Oulu Vihreäsaari harbour","2024","2","25","08:40","207.2","4.8"
"Oulu Vihreäsaari harbour","2024","2","25","08:50","209","5.3"
"Oulu Vihreäsaari harbour","2024","2","25","09:00","218.9","6.3"
"Oulu Vihreäsaari harbour","2024","2","25","09:10","223.9","6"
"Oulu Vihreäsaari harbour","2024","2","25","09:20","229","5"
"Oulu Vihreäsaari harbour","2024","2","25","09:30","230.1","4.3"
"Oulu Vihreäsaari harbour","2024","2","25","09:40","231.1","3.5"
"Oulu Vihreäsaari harbour","2024","2","25","09:50","226.4","4"
"Oulu Vihreäsaari harbour","2024","2","25","10:00","218.3","4.2"
"Oulu Vihreäsaari harbour","2024","2","25","10:10","212.7","4.4"
"Oulu Vihreäsaari harbour","2024","2","25","10:20","206.9","4.7"
"Oulu Vihreäsaari harbour","2024","2","25","10:30","209.1","5"
"Oulu Vihreäsaari harbour","2024","2","25","10:40","214","6.1"
"Oulu Vihreäsaari harbour","2024","2","25","10:50","214.4","5"
"Oulu Vihreäsaari harbour","2024","2","25","11:00","211.3","5.7"
"Oulu Vihreäsaari harbour","2024","2","25","11:10","209.4","6.9"
"Oulu Vihreäsaari harbour","2024","2","25","11:20","206.9","6.8"
"Oulu Vihreäsaari harbour","2024","2","25","11:30","204.3","6.9"
"Oulu Vihreäsaari harbour","2024","2","25","11:40","205.2","7.3"
"Oulu Vihreäsaari harbour","2024","2","25","11:50","205.2","7"
"Oulu Vihreäsaari harbour","2024","2","25","12:00","206.9","6.3"
"Oulu Vihreäsaari harbour","2024","2","25","12:10","205.2","5.3"
"Oulu Vihreäsaari harbour","2024","2","25","12:20","204.4","5.3"
"Oulu Vihreäsaari harbour","2024","2","25","12:30","206.5","5.4"
"Oulu Vihreäsaari harbour","2024","2","25","12:40","202.2","5.3"
"Oulu Vihreäsaari harbour","2024","2","25","12:50","202.8","5.4"
"Oulu Vihreäsaari harbour","2024","2","25","13:00","205.5","5.5"
"Oulu Vihreäsaari harbour","2024","2","25","13:10","210.2","5.4"
"Oulu Vihreäsaari harbour","2024","2","25","13:20","214.9","5.3"
"Oulu Vihreäsaari harbour","2024","2","25","13:30","203.7","4.5"
"Oulu Vihreäsaari harbour","2024","2","25","13:40","196.2","5.1"
"Oulu Vihreäsaari harbour","2024","2","25","13:50","190.4","4.7"
"Oulu Vihreäsaari harbour","2024","2","25","14:00","192.5","5"
"Oulu Vihreäsaari harbour","2024","2","25","14:10","193.7","5.5"
"Oulu Vihreäsaari harbour","2024","2","25","14:20","193.1","5.6"
"Oulu Vihreäsaari harbour","2024","2","25","14:30","195","5.4"
"Oulu Vihreäsaari harbour","2024","2","25","14:40","197.4","5.7"
"Oulu Vihreäsaari harbour","2024","2","25","14:50","191.5","6"
"Oulu Vihreäsaari harbour","2024","2","25","15:00","187.5","5.9"
"Oulu Vihreäsaari harbour","2024","2","25","15:10","197.4","6.3"
"Oulu Vihreäsaari harbour","2024","2","25","15:20","203.3","6.5"
"Oulu Vihreäsaari harbour","2024","2","25","15:30","200.8","5.9"
"Oulu Vihreäsaari harbour","2024","2","25","15:40","192.7","6.1"
"Oulu Vihreäsaari harbour","2024","2","25","15:50","185","6.6"
"Oulu Vihreäsaari harbour","2024","2","25","16:00","179.1","6"
"Oulu Vihreäsaari harbour","2024","2","25","16:10","179.8","6"
"Oulu Vihreäsaari harbour","2024","2","25","16:20","178.7","6.3"
"Oulu Vihreäsaari harbour","2024","2","25","16:30","173.4","6.3"
"Oulu Vihreäsaari harbour","2024","2","25","16:40","169","6.5"
"Oulu Vihreäsaari harbour","2024","2","25","16:50","172.4","7.3"
"Oulu Vihreäsaari harbour","2024","2","25","17:00","181.2","7.8"
"Oulu Vihreäsaari harbour","2024","2","25","17:10","186.9","8.3"
"Oulu Vihreäsaari harbour","2024","2","25","17:20","185.5","8.1"
"Oulu Vihreäsaari harbour","2024","2","25","17:30","183.2","7.6"
"Oulu Vihreäsaari harbour","2024","2","25","17:40","186.6","7.9"
"Oulu Vihreäsaari harbour","2024","2","25","17:50","188.5","8.2"
"Oulu Vihreäsaari harbour","2024","2","25","18:00","191.8","7.9"
"Oulu Vihreäsaari harbour","2024","2","25","18:10","194.8","8"
"Oulu Vihreäsaari harbour","2024","2","25","18:20","187.6","6.5"
"Oulu Vihreäsaari harbour","2024","2","25","18:30","182.7","5.9"
"Oulu Vihreäsaari harbour","2024","2","25","18:40","177.8","6"
"Oulu Vihreäsaari harbour","2024","2","25","18:50","171.9","6.3"
"Oulu Vihreäsaari harbour","2024","2","25","19:00","172.6","7.1"
"Oulu Vihreäsaari harbour","2024","2","25","19:10","176","7.5"
"Oulu Vihreäsaari harbour","2024","2","25","19:20","172.5","7"
"Oulu Vihreäsaari harbour","2024","2","25","19:30","168.8","6.9"
"Oulu Vihreäsaari harbour","2024","2","25","19:40","169.9","7.4"
"Oulu Vihreäsaari harbour","2024","2","25","19:50","179.6","8.1"
"Oulu Vihreäsaari harbour","2024","2","25","20:00","185.4","8.6"
"Oulu Vihreäsaari harbour","2024","2","25","20:10","184.9","8"
"Oulu Vihreäsaari harbour","2024","2","25","20:20","182.7","7.2"
"Oulu Vihreäsaari harbour","2024","2","25","20:30","183.2","7.3"
"Oulu Vihreäsaari harbour","2024","2","25","20:40","180.5","7.4"
"Oulu Vihreäsaari harbour","2024","2","25","20:50","177.3","7.2"
"Oulu Vihreäsaari harbour","2024","2","25","21:00","179.6","7.9"
"Oulu Vihreäsaari harbour","2024","2","25","21:10","180.9","7.7"
"Oulu Vihreäsaari harbour","2024","2","25","21:20","181.7","7.8"
"Oulu Vihreäsaari harbour","2024","2","25","21:30","183","7.8"
"Oulu Vihreäsaari harbour","2024","2","25","21:40","183.7","7.9"
"Oulu Vihreäsaari harbour","2024","2","25","21:50","183.3","7.8"
"Oulu Vihreäsaari harbour","2024","2","25","22:00","184.7","8.3"
"Oulu Vihreäsaari harbour","2024","2","25","22:10","185.4","8.4"
"Oulu Vihreäsaari harbour","2024","2","25","22:20","183.4","8.1"
"Oulu Vihreäsaari harbour","2024","2","25","22:30","182.7","7.7"
"Oulu Vihreäsaari harbour","2024","2","25","22:40","182.9","7.9"
"Oulu Vihreäsaari harbour","2024","2","25","22:50","182","8.3"
"Oulu Vihreäsaari harbour","2024","2","25","23:00","182.3","8.5"
"Oulu Vihreäsaari harbour","2024","2","25","23:10","181.7","8.6"
"Oulu Vihreäsaari harbour","2024","2","25","23:20","179.1","7.8"
"Oulu Vihreäsaari harbour","2024","2","25","23:30","175.4","7.5"
"Oulu Vihreäsaari harbour","2024","2","25","23:40","177.6","7.4"
"Oulu Vihreäsaari harbour","2024","2","25","23:50","179.3","6.9"
"Oulu Vihreäsaari harbour","2024","2","26","00:00","182.8","7.2"
"Oulu Vihreäsaari harbour","2024","2","26","00:10","184.5","7.2"
"Oulu Vihreäsaari harbour","2024","2","26","00:20","187.5","7.5"
"Oulu Vihreäsaari harbour","2024","2","26","00:30","187","7"
"Oulu Vihreäsaari harbour","2024","2","26","00:40","185.3","7.4"
"Oulu Vihreäsaari harbour","2024","2","26","00:50","186","7.8"
"Oulu Vihreäsaari harbour","2024","2","26","01:00","186.8","7.7"
"Oulu Vihreäsaari harbour","2024","2","26","01:10","187.1","7.4"
"Oulu Vihreäsaari harbour","2024","2","26","01:20","187.4","7.3"
"Oulu Vihreäsaari harbour","2024","2","26","01:30","187.4","6.9"
"Oulu Vihreäsaari harbour","2024","2","26","01:40","188.6","6.8"
"Oulu Vihreäsaari harbour","2024","2","26","01:50","190.4","6.5"
"Oulu Vihreäsaari harbour","2024","2","26","02:00","193.3","6.2"
"Oulu Vihreäsaari harbour","2024","2","26","02:10","195.7","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","02:20","196.1","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","02:30","199.4","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","02:40","206.2","6.2"
"Oulu Vihreäsaari harbour","2024","2","26","02:50","211.5","6.6"
"Oulu Vihreäsaari harbour","2024","2","26","03:00","213.4","6.8"
"Oulu Vihreäsaari harbour","2024","2","26","03:10","210.4","7.2"
"Oulu Vihreäsaari harbour","2024","2","26","03:20","210.1","7.1"
"Oulu Vihreäsaari harbour","2024","2","26","03:30","208.8","6.9"
"Oulu Vihreäsaari harbour","2024","2","26","03:40","207.4","6.8"
"Oulu Vihreäsaari harbour","2024","2","26","03:50","205.4","6.6"
"Oulu Vihreäsaari harbour","2024","2","26","04:00","203.1","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","04:10","192.3","5.2"
"Oulu Vihreäsaari harbour","2024","2","26","04:20","188.5","5"
"Oulu Vihreäsaari harbour","2024","2","26","04:30","195.3","5.2"
"Oulu Vihreäsaari harbour","2024","2","26","04:40","196.3","5.8"
"Oulu Vihreäsaari harbour","2024","2","26","04:50","198.7","5.7"
"Oulu Vihreäsaari harbour","2024","2","26","05:00","199.4","5.7"
"Oulu Vihreäsaari harbour","2024","2","26","05:10","199.3","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","05:20","199.1","7.3"
"Oulu Vihreäsaari harbour","2024","2","26","05:30","198.6","7.1"
"Oulu Vihreäsaari harbour","2024","2","26","05:40","196.5","7.2"
"Oulu Vihreäsaari harbour","2024","2","26","05:50","199.2","8.5"
"Oulu Vihreäsaari harbour","2024","2","26","06:00","204.6","8.3"
"Oulu Vihreäsaari harbour","2024","2","26","06:10","197.8","7"
"Oulu Vihreäsaari harbour","2024","2","26","06:20","195","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","06:30","185.2","6"
"Oulu Vihreäsaari harbour","2024","2","26","06:40","175.4","6.2"
"Oulu Vihreäsaari harbour","2024","2","26","06:50","176.3","6.5"
"Oulu Vihreäsaari harbour","2024","2","26","07:00","177.8","6.6"
"Oulu Vihreäsaari harbour","2024","2","26","07:10","179.4","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","07:20","181.5","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","07:30","184.8","5.8"
"Oulu Vihreäsaari harbour","2024","2","26","07:40","187.3","6"
"Oulu Vihreäsaari harbour","2024","2","26","07:50","183.6","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","08:00","181.1","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","08:10","177.4","6.2"
"Oulu Vihreäsaari harbour","2024","2","26","08:20","170.5","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","08:30","169.2","6"
"Oulu Vihreäsaari harbour","2024","2","26","08:40","170.7","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","08:50","167.4","6"
"Oulu Vihreäsaari harbour","2024","2","26","09:00","165.7","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","09:10","163.9","6"
"Oulu Vihreäsaari harbour","2024","2","26","09:20","165.6","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","09:30","168.5","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","09:40","172.5","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","09:50","171","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","10:00","170.7","6.5"
"Oulu Vihreäsaari harbour","2024","2","26","10:10","168.2","7"
"Oulu Vihreäsaari harbour","2024","2","26","10:20","169.1","6.9"
"Oulu Vihreäsaari harbour","2024","2","26","10:30","171.8","6.7"
"Oulu Vihreäsaari harbour","2024","2","26","10:40","177.7","6.4"
"Oulu Vihreäsaari harbour","2024","2","26","10:50","181.9","6.6"
"Oulu Vihreäsaari harbour","2024","2","26","11:00","184.8","6.7"
"Oulu Vihreäsaari harbour","2024","2","26","11:10","186.8","6.6"
"Oulu Vihreäsaari harbour","2024","2","26","11:20","183.9","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","11:30","184.7","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","11:40","183.8","6"
"Oulu Vihreäsaari harbour","2024","2","26","11:50","181.9","5.7"
"Oulu Vihreäsaari harbour","2024","2","26","12:00","181.8","6"
"Oulu Vihreäsaari harbour","2024","2","26","12:10","182.9","6.4"
"Oulu Vihreäsaari harbour","2024","2","26","12:20","182.9","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","12:30","185.1","6.4"
"Oulu Vihreäsaari harbour","2024","2","26","12:40","188.1","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","12:50","191.5","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","13:00","198.1","6.2"
"Oulu Vihreäsaari harbour","2024","2","26","13:10","205.2","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","13:20","225.5","4.9"
"Oulu Vihreäsaari harbour","2024","2","26","13:30","261.4","4.1"
"Oulu Vihreäsaari harbour","2024","2","26","13:40","252.7","5.6"
"Oulu Vihreäsaari harbour","2024","2","26","13:50","240.7","5.4"
"Oulu Vihreäsaari harbour","2024","2","26","14:00","231.5","6.2"
"Oulu Vihreäsaari harbour","2024","2","26","14:10","226.4","6.6"
"Oulu Vihreäsaari harbour","2024","2","26","14:20","224.6","6.5"
"Oulu Vihreäsaari harbour","2024","2","26","14:30","223.7","7.1"
"Oulu Vihreäsaari harbour","2024","2","26","14:40","226.7","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","14:50","230.3","5.5"
"Oulu Vihreäsaari harbour","2024","2","26","15:00","227","5.5"
"Oulu Vihreäsaari harbour","2024","2","26","15:10","225.8","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","15:20","227.7","6.1"
"Oulu Vihreäsaari harbour","2024","2","26","15:30","231","6.3"
"Oulu Vihreäsaari harbour","2024","2","26","15:40","228.8","6.6"
"Oulu Vihreäsaari harbour","2024","2","26","15:50","226.3","5.8"
"Oulu Vihreäsaari harbour","2024","2","26","16:00","218.9","5.5"
"Oulu Vihreäsaari harbour","2024","2","26","16:10","204.1","5.7"
"Oulu Vihreäsaari harbour","2024","2","26","16:20","202.7","7.1"
"Oulu Vihreäsaari harbour","2024","2","26","16:30","204.9","6.7"
"Oulu Vihreäsaari harbour","2024","2","26","16:40","206.8","6.5"
"Oulu Vihreäsaari harbour","2024","2","26","16:50","205.3","7.3"
"Oulu Vihreäsaari harbour","2024","2","26","17:00","209","6.9"
"Oulu Vihreäsaari harbour","2024","2","26","17:10","201.3","5.5"
"Oulu Vihreäsaari harbour","2024","2","26","17:20","193.2","4.8"
"Oulu Vihreäsaari harbour","2024","2","26","17:30","192.1","5"
"Oulu Vihreäsaari harbour","2024","2","26","17:40","192.9","5.1"
"Oulu Vihreäsaari harbour","2024","2","26","17:50","194","5.6"
"Oulu Vihreäsaari harbour","2024","2","26","18:00","193.7","5.6"
"Oulu Vihreäsaari harbour","2024","2","26","18:10","200.2","5.9"
"Oulu Vihreäsaari harbour","2024","2","26","18:20","204.4","5.2"
"Oulu Vihreäsaari harbour","2024","2","26","18:30","203.8","5.3"
"Oulu Vihreäsaari harbour","2024","2","26","18:40","199.7","5.6"
"Oulu Vihreäsaari harbour","2024","2","26","18:50","195.2","5.1"
"Oulu Vihreäsaari harbour","2024","2","26","19:00","198.9","5"
"Oulu Vihreäsaari harbour","2024","2","26","19:10","202.5","5"
"Oulu Vihreäsaari harbour","2024","2","26","19:20","209.6","4.7"
"Oulu Vihreäsaari harbour","2024","2","26","19:30","212.5","5.3"
"Oulu Vihreäsaari harbour","2024","2","26","19:40","216.2","4.7"
"Oulu Vihreäsaari harbour","2024","2","26","19:50","215.8","4.7"
